"time","T1.vbe","T2.vbe"
0.00053000000000000009,0.021220548185203723,0.022881839249284323
0.00053499999999999999,0.024845150629715613,0.026841586846564978
0.00054000000000000001,0.028470317083641096,0.030801539896470644
0.00054500000000000002,0.032096180592746389,0.034761537655477293
0.00055000000000000003,0.035722769102293765,0.038721551792841681
0.00055500000000000005,0.03935010456202552,0.042681553760230896
0.00056000000000000006,0.042978202135939565,0.046641523900343519
0.00056500000000000007,0.046607019459835475,0.050601507161983091
0.00057000000000000009,0.050236556784969119,0.054561500707931414
0.0005750000000000001,0.053866803760095137,0.058521513543758744
0.00058,0.057497780981634043,0.06248151832608137
0.00058500000000000002,0.061129485930309209,0.066441514861589598
0.00059000000000000003,0.064761912828870422,0.070401506783560247
0.00059500000000000004,0.068395056692179809,0.074361496600743648
0.00060000000000000006,0.072028908885175505,0.078321490931796592
0.00060500000000000007,0.075663469898652927,0.082281486119430064
0.00061000000000000008,0.079298736746629808,0.086241482417412793
0.0006150000000000001,0.082934712980961237,0.090201472499340143
0.00062,0.086571393981212136,0.094161458514016472
0.00062500000000000001,0.090208777834999115,0.098121439470446645
0.00063000000000000003,0.093846862629938591,0.10208141437763531
0.00063500000000000004,0.097485646453647073,0.10604138224458713
0.00064000000000000005,0.10112512739374105,0.11000134208030686
0.00064500000000000007,0.10476530301066767,0.11396129329195212
0.00065000000000000008,0.10840616964483384,0.11792123620813534
0.00065500000000000009,0.11204772645287485,0.12188116903046783
0.0006600000000000001,0.11568997134760532,0.12584109089997619
0.00066500000000000001,0.11933290224183975,0.12980100095768693
0.00067000000000000002,0.12297651704839289,0.13376089834462687
0.00067500000000000004,0.12662081368007927,0.13772078220182246
0.00068000000000000005,0.13026578953211168,0.14168065085457021
0.00068500000000000006,0.13391144209484984,0.14564050277811622
0.00069000000000000008,0.13755776968437122,0.14960033774902143
0.00069500000000000009,0.14120477014840346,0.15356015480573659
0.0007000000000000001,0.14485244133467412,0.15751995298671251
0.00070500000000000001,0.14850078109091069,0.16147973133039981
0.00071000000000000002,0.15214978726484094,0.16543948887524948
0.00071500000000000003,0.15579945770419235,0.16939922465971216
0.00072000000000000005,0.15944979025669254,0.1733589377222387
0.00072500000000000006,0.16310078277006901,0.17731862710127985
0.00073000000000000007,0.16675243309204948,0.18127829183528632
0.00073500000000000008,0.17040473907036144,0.18523793096270899
0.0007400000000000001,0.17405769855273248,0.18919754352199852
0.00074500000000000011,0.1777113093868902,0.19315712855160572
0.00075000000000000002,0.18136556440938476,0.19711668109748084
0.00075500000000000003,0.18502046475178241,0.20107620281437158
0.00076000000000000004,0.18867600857505906,0.20503569299029945
0.00076500000000000005,0.19233219361989626,0.20899515057842974
0.00077000000000000007,0.19598901762697563,0.21295457453192762
0.00077500000000000008,0.19964647833697885,0.21691396380395825
0.00078000000000000009,0.20330457349058739,0.22087331734768692
0.00078500000000000011,0.20696330082848297,0.2248326341162788
0.00079000000000000001,0.21062265809134711,0.228791913062899
0.00079500000000000003,0.21428264301986158,0.2327511531407129
0.00080000000000000004,0.21794325335470785,0.23671035330288562
0.00080500000000000005,0.22160448683656758,0.24066951250258239
0.00081000000000000006,0.22526634120612241,0.24462862969296834
0.00081500000000000008,0.22892881134087142,0.24858769809852088
0.00082000000000000009,0.2325918915011462,0.25254670970888138
0.0008250000000000001,0.23625558389773851,0.25650567242106193
0.00083000000000000012,0.23991988614571172,0.26046458493688934
0.00083500000000000002,0.24358479586012907,0.26442344595819056
0.00084000000000000003,0.24725031065605421,0.26838225418679235
0.00084500000000000005,0.25091642814855036,0.27234100832452168
0.00085000000000000006,0.25458314595268094,0.27629970707320528
0.00085500000000000007,0.2582504616835094,0.2802583491346699
0.00086000000000000009,0.26191837295609893,0.28421693321074248
0.0008650000000000001,0.26558687738551312,0.2881754580032499
0.00087000000000000011,0.26925597258681527,0.2921339222140189
0.00087500000000000002,0.27292565617506864,0.29609232454487627
0.00088000000000000003,0.27659592576533687,0.30005066369764899
0.00088500000000000004,0.28026676670340966,0.30400891626997201
0.00089000000000000006,0.28393818286832889,0.30796709224878849
0.00089500000000000007,0.28761017436310532,0.31192519481818504
0.00090000000000000008,0.29128273857377607,0.31588322226737675
0.0009050000000000001,0.29495587288637776,0.31984117288557862
0.00091000000000000011,0.29862957468694729,0.32379904496200568
0.00091500000000000012,0.30230384136152139,0.32775683678587292
0.00092000000000000003,0.3059786702961369,0.33171454664639538
0.00092500000000000004,0.30965405887683073,0.33567217283278811
0.00093000000000000005,0.31333000448963971,0.33962971363426608
0.00093500000000000007,0.31700650452060047,0.34358716734004446
0.00094000000000000008,0.32068355635575002,0.34754453223933807
0.00094500000000000009,0.32436115738112514,0.3515018066213621
0.00095000000000000011,0.32803929821587596,0.3554589916532786
0.00095500000000000012,0.33171795847075058,0.35941609318410778
0.00096000000000000013,0.33539715360939171,0.36337310181468457
0.00096500000000000004,0.33907688058110008,0.36733001601996706
0.00097000000000000005,0.34275713633517668,0.37128683427491371
0.00097500000000000006,0.34643791782092243,0.37524355505448248
0.00098000000000000019,0.35011922198763828,0.37920017683363177
0.00098499999999999998,0.35380104578462485,0.38315669808731934
0.00098999999999999999,0.35748338616118325,0.38711311729050391
0.00099500000000000001,0.36116624006661435,0.39106943291814328
0.001,0.36484960445021908,0.39502564344519597
0.001005,0.36853347626129818,0.3989817473466199
0.00101,0.37221785244915273,0.4029377430973734
0.0010150000000000001,0.37590272996308344,0.40689362917241456
0.0010200000000000001,0.37958812485830579,0.41084951464452907
0.0010250000000000001,0.3832740286303058,0.41480536641834265
0.0010300000000000001,0.38696043096780514,0.41876114093971911
0.0010350000000000001,0.39064732923932527,0.42271683911034497
0.0010400000000000001,0.39433472081338733,0.42667246183190699
0.0010450000000000001,0.39802260305851267,0.43062801000609185
0.0010500000000000002,0.40171097334322253,0.43458348453458612
0.0010550000000000002,0.40539982903603827,0.43853888631907656
0.0010600000000000002,0.40908916750548124,0.44249421626124974
0.0010650000000000002,0.41277898612007263,0.44644947526279233
0.00107,0.41646928224833368,0.45040466422539088
0.001075,0.42016005325878591,0.45435978405073224
0.00108,0.42385129651995063,0.45831483564050307
0.001085,0.42754296817848347,0.46226979974626625
0.00109,0.43123480271663911,0.46622454876531472
0.0010950000000000001,0.43492702924123494,0.47017919687793891
0.0011000000000000001,0.43861964019445721,0.47413374257772811
0.0011050000000000001,0.44231262801849219,0.47808818435827177
0.0011100000000000001,0.44600598515552609,0.48204252071315928
0.0011150000000000001,0.44969970404774523,0.48599675013598004
0.0011200000000000001,0.45339377713733586,0.48995087112032348
0.0011250000000000001,0.45708819686648416,0.4939048821597789
0.0011300000000000001,0.46078286939209606,0.4978587514037161
0.0011350000000000002,0.46447694266697021,0.50181218036144781
0.0011400000000000002,0.46817104799417897,0.50576539219680916
0.0011450000000000002,0.47186515274071483,0.50971837658511587
0.0011500000000000002,0.47555922427357011,0.51367112320168429
0.001155,0.4792532299597369,0.51762362172182985
0.00116,0.48294711704884602,0.52157585748030955
0.001165,0.48663970782221316,0.52552757308660492
0.00117,0.49033163492845905,0.52947890175844436
0.001175,0.49402280390228165,0.53342981983009208
0.0011800000000000001,0.4977131202783785,0.53738030363581213
0.0011850000000000001,0.50140203462137356,0.54133019980272645
0.0011900000000000001,0.50508863923976643,0.54527925282293599
0.0011950000000000001,0.50877326039462722,0.54922755897533093
0.0012000000000000001,0.51245567321635066,0.55317505741729167
0.0012050000000000001,0.51613460537412625,0.55712145918868217
0.0012100000000000001,0.51980974708569283,0.56106668495448997
0.0012150000000000002,0.52348085836163338,0.56501067057928234
0.0012200000000000002,0.52714720341931498,0.56895323369577244
0.0012250000000000002,0.53080676691254358,0.57289387102505196
0.0012300000000000002,0.53445953710765137,0.57683258178966179
0.0012350000000000002,0.53810477867831119,0.5807691837367559
0.00124,0.54173918199573534,0.58470294059031991
0.001245,0.54536251915277956,0.58863377930067495
0.00125,0.5489734010151831,0.59256138079270415
0.001255,0.55256764572582273,0.59648488080889894
0.0012600000000000001,0.55614443184940066,0.60040407077422842
0.0012650000000000001,0.55970032980045159,0.60431826523978394
0.0012700000000000001,0.56323132121405883,0.60822667609716696
0.0012750000000000001,0.56673467504599551,0.61212874391903083
0.0012800000000000001,0.57020418507143567,0.61602332107559765
0.0012850000000000001,0.57363635890463627,0.61990976500065265
0.0012900000000000001,0.57702384203178414,0.62378712004531778
0.0012950000000000001,0.5803612173170396,0.62765449022084319
0.0013000000000000002,0.58363952345821124,0.63151065526282479
0.0013050000000000002,0.58685043244256352,0.63535459441288056
0.0013100000000000002,0.58998373094686407,0.63918519302977661
0.0013150000000000002,0.59302717322159404,0.6430014978200036
0.0013200000000000002,0.59596823195952875,0.64680258474317909
0.001325,0.5987918475515146,0.6505876912164702
0.00133,0.60148058567657603,0.65435633325360953
0.001335,0.60401471076659419,0.65810829448235597
0.00134,0.60637218134107085,0.66184376798669253
0.0013450000000000001,0.60852729157411523,0.66556346493953944
0.0013500000000000001,0.61045033671664872,0.6692685245133273
0.0013550000000000001,0.61210688094047316,0.67296067786420111
0.0013600000000000001,0.61345719309079827,0.67664207170572721
0.0013650000000000001,0.61445498659370179,0.68031507309481976
0.0013700000000000001,0.61504603941575342,0.68398219801481741
0.0013750000000000001,0.61516759380055819,0.68764549444236189
0.0013800000000000002,0.61474691394500469,0.69130608348930322
0.0013850000000000002,0.6137015208126535,0.69496334929826531
0.0013900000000000002,0.61193953819103142,0.69861414079180051
0.0013950000000000002,0.60936186321461228,0.70225229203157313
0.0014000000000000002,0.60586457160815288,0.70586790960418455
0.0014050000000000002,0.60134531644177003,0.70944849188707371
0.00141,0.59570845294396724,0.71297938853451837
0.001415,0.58886906506550785,0.71644571954276781
0.00142,0.58075578703980812,0.7198341864828024
0.0014250000000000001,0.57130915046887554,0.72313442324504951
0.0014300000000000001,0.56047667823921565,0.72634004031150123
0.0014350000000000001,0.54820909015911301,0.72944804538970287
0.0014400000000000001,0.53445793352360671,0.73245817511982159
0.0014450000000000001,0.51917458878066658,0.73537195678823208
0.0014500000000000001,0.50231126445288199,0.73819166545778914
0.0014550000000000001,0.48382417634002023,0.74091966491585215
0.0014600000000000001,0.46367811124826441,0.74355831306618458
0.0014650000000000002,0.4418498539925873,0.74610911906565103
0.0014700000000000002,0.41833304416278039,0.74857311241018509
0.0014750000000000002,0.39314260370802412,0.75095101212374149
0.0014800000000000002,0.36630728705846144,0.75324381202887014
0.0014850000000000002,0.33785661846067355,0.75545432832643489
0.0014900000000000002,0.30782836164710836,0.75758546941764837
0.001495,0.27628455551866044,0.75963772899061333
0.0015,0.24337321681041924,0.76161174457259817
0.001505,0.20954900054229467,0.76349952839195534
0.0015100000000000001,0.17653825848518268,0.76526330908322859
0.0015150000000000001,0.14965063202525641,0.76676608928333756
0.0015200000000000001,0.13543894700147685,0.76777121446047281
0.0015250000000000001,0.13091062700337747,0.76833455355928171
0.0015300000000000001,0.12970797753576824,0.76872410855376261
0.0015350000000000001,0.1293722596490916,0.76906249950997385
0.0015400000000000001,0.12936714593336313,0.76937799477879376
0.0015450000000000001,0.12957178176689202,0.76967727738342939
0.0015500000000000002,0.12994360487454451,0.76996267742987035
0.0015550000000000002,0.13045596581796537,0.77023574553627328
0.0015600000000000002,0.13108877137788813,0.77049770465487954
0.0015650000000000002,0.13182582731360512,0.77074958849088837
0.0015700000000000002,0.1326542833914201,0.77099225819824813
0.0015750000000000002,0.13356346093192101,0.77122646332234646
0.00158,0.13454445972014525,0.77145285782839634
0.001585,0.13558979373663568,0.7716720178336508
0.0015900000000000001,0.13669312992264437,0.77188445335232858
0.0015950000000000001,0.13784904987205385,0.77209062004627449
0.0016000000000000001,0.13905287600343724,0.77229092848163738
0.0016050000000000001,0.14030051012294339,0.77248575301461497
0.0016100000000000001,0.14158837828484278,0.77267543303970054
0.0016150000000000001,0.14291332221016209,0.77286027828381587
0.0016200000000000001,0.14427253486946173,0.77304057427167405
0.0016250000000000001,0.14566361271935099,0.77321657988040471
0.0016300000000000002,0.14708431462127292,0.77338853769936511
0.0016350000000000002,0.14853270701151153,0.77355666855655514
0.0016400000000000002,0.15000697045299066,0.77372118122414391
0.0016450000000000002,0.15150554363375815,0.77388226607578259
0.0016500000000000002,0.15302690922545131,0.77404010530826972
0.0016550000000000002,0.15456981252438609,0.7741948623892897
0.0016600000000000002,0.15613301307596003,0.7743466952321032
0.001665,0.15771544527076783,0.77449574770060614
0.00167,0.15931610320167308,0.77464215616606036
0.0016750000000000001,0.1609340681230752,0.77478604828896269
0.0016800000000000001,0.16256848522548192,0.77492754439524836
0.0016850000000000001,0.16421857668018341,0.77506675693104499
0.0016900000000000001,0.16588364151466473,0.77520379073203038
0.0016950000000000001,0.16756300733692234,0.77533874584222928
0.0017000000000000001,0.16925605219332274,0.77547171652148694
0.0017050000000000001,0.17096220271040846,0.77560279133948506
0.0017100000000000001,0.17268095531377547,0.77573205176880056
0.0017150000000000002,0.17441178902021343,0.77585957835596575
0.0017200000000000002,0.17615422218916207,0.77598544683113591
0.0017250000000000002,0.17790785873763865,0.77610972513731868
0.0017300000000000002,0.17967233705695188,0.77623247695849495
0.0017350000000000002,0.18144725719034432,0.77635376670950629
0.0017400000000000002,0.18323226615957108,0.77647365389179102
0.0017450000000000002,0.1850270507343191,0.77659219358368914
0.00175,0.1868312950545524,0.77670943952826355
0.001755,0.18864469693131683,0.77682544305496748
0.0017600000000000001,0.19046697421030601,0.77694025267718403
0.0017650000000000001,0.1922979252486392,0.77705390966205545
0.0017700000000000001,0.19413728027559693,0.77716645913827531
0.0017750000000000001,0.19598480731881129,0.77727794229697678
0.0017800000000000001,0.19784029773905162,0.7773883974139143
0.0017850000000000001,0.19970356887889543,0.77749785968280449
0.0017900000000000001,0.20157442032618339,0.77760636487628232
0.0017950000000000002,0.20345267123413524,0.77771394631821555
0.0018000000000000002,0.20533815756146717,0.77782063485624897
0.0018050000000000002,0.20723071975187149,0.77792646030106827
0.0018100000000000002,0.20913020178719707,0.77803145154515685
0.0018150000000000002,0.21103645564420848,0.77813563605462344
0.0018200000000000002,0.2129493601288725,0.77823903815090845
0.0018250000000000002,0.21486877846067423,0.77834168307877805
0.0018300000000000002,0.21679458655853637,0.77844359434499111
0.001835,0.21872666800221804,0.77854479419271838
0.0018400000000000001,0.22066491990285836,0.77864530298692269
0.0018450000000000001,0.22260923356155307,0.77874514133178341
0.0018500000000000001,0.224559508801493,0.77884432853915397
0.0018550000000000001,0.22651565203156609,0.77894288277352997
0.0018600000000000001,0.22847757440248981,0.77904082132191399
0.0018650000000000001,0.23044518844194103,0.77913816108320288
0.0018700000000000001,0.23241841117520354,0.7792349181215279
0.0018750000000000001,0.23439716914915307,0.77933110703534447
0.0018800000000000002,0.23638138783035395,0.77942674234941978
0.0018850000000000002,0.2383709959410433,0.77952183795889796
0.0018900000000000002,0.24036592587681349,0.77961640708431956
0.0018950000000000002,0.24236611273533321,0.77971046240776176
0.0019000000000000002,0.24437149403273364,0.77980401611930716
0.0019050000000000002,0.24638200941999427,0.77989707996351143
0.0019100000000000002,0.24839760477621811,0.77998966470654885
0.0019150000000000003,0.25041823065348612,0.7800817803509803
0.0019200000000000003,0.25244382985348718,0.7801734377890337
0.0019250000000000001,0.25447435116225525,0.78026464699361076
0.0019300000000000001,0.25650974470299592,0.78035541764231287
0.0019350000000000001,0.25854996170085714,0.78044575915750536
0.0019400000000000001,0.26059495424770007,0.78053568074638258
0.0019450000000000001,0.26264470107396404,0.7806251875164516
0.0019500000000000001,0.26469916018308998,0.78071428762776374
0.0019550000000000001,0.26675828513816507,0.78080298983975915
0.0019600000000000004,0.26882203813158784,0.78089130154356468
0.0019650000000000002,0.27089038245304908,0.78097922990317725
0.00197,0.27296328234957279,0.78106678188114864
0.0019750000000000002,0.27504070324920921,0.78115396419795113
0.00198,0.27712262829531226,0.78124078031660615
0.0019850000000000002,0.27920901728505709,0.78132723793166747
0.00199,0.28129984026175775,0.78141334284279163
0.0019950000000000002,0.28339506805172859,0.78149910068079531
0.002,0.28549467215908908,0.78158451692700071
0.0020050000000000003,0.28759862466057229,0.78166959693258331
0.0020100000000000001,0.28970690281289391,0.78175434515843434
0.0020150000000000003,0.29181949040183064,0.78183876495396409
0.0020200000000000001,0.29393635659086603,0.78192286205759731
0.0020250000000000003,0.29605747797730203,0.78200664095052153
0.0020300000000000001,0.29818283169405335,0.78209010599963258
0.0020350000000000004,0.30031239533526954,0.7821732614717869
0.0020400000000000001,0.30244614688195415,0.78225611154804964
0.0020450000000000004,0.30458407091037176,0.78233865913909106
0.0020500000000000002,0.30672614834596945,0.78242090784035767
0.002055,0.30887235720988415,0.78250286178968342
0.0020600000000000002,0.31102267848483983,0.78258452454804284
0.002065,0.31317709349031986,0.78266589960046384
0.0020700000000000002,0.31533558382826798,0.78274699036644946
0.002075,0.31749813132878563,0.78282780021039478
0.0020800000000000003,0.31966472622528058,0.78290833088361445
0.002085,0.32183534812875975,0.78298858615038702
0.0020900000000000003,0.32400998051885993,0.78306856902628119
0.0020950000000000001,0.32618860745549166,0.78314828240493173
0.0021000000000000003,0.32837121322106394,0.78322772912629435
0.0021050000000000001,0.33055778228245664,0.78330691198396341
0.0021100000000000003,0.33274830078016721,0.78338583345311497
0.0021150000000000001,0.33494275880269397,0.78346449527480222
0.0021200000000000004,0.33714113916316207,0.78354290050946884
0.0021250000000000002,0.33934342809816082,0.78362105158011397
0.0021300000000000004,0.34154961205187911,0.78369895086094754
0.0021350000000000002,0.34375967765171084,0.78377660068221466
0.00214,0.34597361168386337,0.78385400333501809
0.0021450000000000002,0.34819140311803309,0.7839311606909215
0.00215,0.3504130403536283,0.78400807471988898
0.0021550000000000002,0.35263851006248842,0.78408474770809111
0.00216,0.35486780024606401,0.78416118168339688
0.0021650000000000003,0.35710089906401832,0.78423737863583309
0.0021700000000000001,0.35933779481744199,0.78431334052097612
0.0021750000000000003,0.36157847593207076,0.78438906926334473
0.0021800000000000001,0.36382293264574905,0.78446456639706275
0.0021850000000000003,0.36607115327888118,0.78453983385947124
0.0021900000000000001,0.3683231267140547,0.78461487346319003
0.0021950000000000003,0.37057884213165027,0.78468968695220997
0.0022000000000000001,0.37283828881371595,0.78476427604345611
0.0022050000000000004,0.37510145613093365,0.7848386424293825
0.0022100000000000002,0.37736833400987235,0.78491278775013973
0.0022150000000000004,0.37963891471301497,0.78498671348257265
0.0022200000000000002,0.38191318677375191,0.78506042132622766
0.002225,0.38419114042752722,0.78513391286104062
0.0022300000000000002,0.3864727660306006,0.78520718964928238
0.002235,0.38875805405326552,0.78528025323775774
0.0022400000000000002,0.39104699507307106,0.78535310516000345
0.002245,0.39333958026555793,0.78542574665705844
0.0022500000000000003,0.39563580092217809,0.78549817894852203
0.0022550000000000001,0.39793564772227918,0.78557040364273134
0.0022600000000000003,0.40023911183889638,0.78564242210961588
0.0022650000000000001,0.4025461845531379,0.78571423569718846
0.0022700000000000003,0.40485685724959353,0.78578584573250687
0.0022750000000000001,0.40717112141173939,0.78585725352263347
0.0022800000000000003,0.40948896802440243,0.78592846025077723
0.0022850000000000001,0.41181038877143694,0.7859994671897923
0.0022900000000000004,0.41413537537606593,0.786070275587336
0.0022950000000000002,0.41646391950780293,0.78614088665118798
0.0023000000000000004,0.41879601288842472,0.78621130156975727
0.0023050000000000002,0.42113164728591407,0.78628152151278385
0.00231,0.4234708145084059,0.78635154763204218
0.0023150000000000002,0.42581350639813148,0.78642138106204418
0.00232,0.4281597148253623,0.78649102292074102
0.0023250000000000002,0.43050943168235611,0.78656047431022613
0.00233,0.43286264887730003,0.78662973631743816
0.0023350000000000003,0.43521935832825703,0.78669881001486341
0.0023400000000000001,0.43757955195710874,0.78676769646123845
0.0023450000000000003,0.43994322494808957,0.78683639677599893
0.0023500000000000001,0.44231037285743036,0.78690491207482627
0.0023550000000000003,0.44468098438160575,0.78697324330712548
0.0023600000000000001,0.44705505211653473,0.78704139149990993
0.0023650000000000003,0.44943256870899706,0.78710935767170365
0.0023700000000000001,0.45181352685423165,0.78717714283332618
0.0023750000000000004,0.45419791929353842,0.7872447479886775
0.0023800000000000002,0.4565857388118772,0.7873121741355239
0.0023850000000000004,0.45897697823546907,0.78737942226628255
0.0023900000000000002,0.46137163042939572,0.78744649336880768
0.002395,0.46376968829520065,0.78751338842717489
0.0024000000000000002,0.46617114476848892,0.78758010842246651
0.002405,0.46857599281652684,0.78764665433355752
0.0024100000000000002,0.47098422558307368,0.78771302705159907
0.002415,0.47339584220570441,0.78777922396947087
0.0024200000000000003,0.47581083161420384,0.78784524847801418
0.0024250000000000001,0.47822918724051988,0.7879111013429142
0.0024300000000000003,0.48065090256962356,0.78797678331202092
0.0024350000000000001,0.48307597113845485,0.78804229511534396
0.0024400000000000003,0.48550438653487016,0.78810763746504975
0.0024450000000000001,0.4879361423965875,0.78817281105545722
0.0024500000000000004,0.49037123241013403,0.78823781656303415
0.0024550000000000002,0.49280965030979168,0.78830265464639304
0.0024600000000000004,0.4952513898765446,0.78836732594628778
0.0024650000000000002,0.49769644493702425,0.78843183108560932
0.0024700000000000004,0.50014480936245709,0.78849617066938216
0.0024750000000000002,0.50259647706761035,0.78856034528475993
0.00248,0.50505146780117738,0.78862435255918684
0.0024850000000000002,0.50750977477142534,0.78868819313422189
0.00249,0.50997138180156609,0.78875186870863045
0.0024950000000000003,0.51243628519144668,0.78881537954466241
0.0025000000000000001,0.51490448146071777,0.78887872586597174
0.0025050000000000003,0.51737596735424629,0.7889419078568759
0.0025100000000000001,0.51985073984752739,0.78900492566161373
0.0025150000000000003,0.52232879615209948,0.78906777938360484
0.0025200000000000001,0.52481013372095375,0.78913046908470774
0.0025250000000000003,0.52729475025395012,0.78919299478447824
0.0025300000000000001,0.5297826437032267,0.78925535645942868
0.0025350000000000004,0.53227381227861614,0.78931755404228598
0.0025400000000000002,0.53476825445305542,0.78937958742125036
0.0025450000000000004,0.53726599711917855,0.78944145215216976
0.0025500000000000002,0.53976711436009595,0.78950313660005889
0.0025550000000000004,0.54227154173874925,0.78956465022067179
0.0025600000000000002,0.54477928475404813,0.78962599181523174
0.002565,0.54729034966941315,0.78968716006449158
0.0025700000000000002,0.54980474353452968,0.78974815352550432
0.002575,0.55232247420710123,0.78980897062839295
0.0025800000000000003,0.55484355037460531,0.78986960967312003
0.0025850000000000001,0.55736798157604472,0.7899300688262586
0.0025900000000000003,0.55989577822370429,0.78999034611776131
0.0025950000000000001,0.56242695162490286,0.79005043943773112
0.0026000000000000003,0.56496165297469447,0.79011032606335407
0.0026050000000000001,0.5674999058155562,0.79017000206643828
0.0026100000000000003,0.57004166955956226,0.79022947295683854
0.0026150000000000001,0.57258697475466813,0.79028873375827524
0.0026200000000000004,0.57513585428520331,0.79034777914218723
0.0026250000000000002,0.57768834344262776,0.7904066034172833
0.0026300000000000004,0.58024447999629081,0.79046520051909519
0.0026350000000000002,0.58280430426418639,0.7905235639995285
0.0026400000000000004,0.58536785918371359,0.79058168701641562
0.0026450000000000002,0.58793553657878961,0.7906395137075517
0.00265,0.59050725721264885,0.79069705433338178
0.0026550000000000002,0.59308306269344013,0.79075430215661979
0.00266,0.59566304601055353,0.79081124319635276
0.0026650000000000003,0.59824730691945471,0.79086786249272933
0.0026700000000000001,0.60083595216863495,0.79092414407457579
0.0026750000000000003,0.603429095726561,0.79098007092701772
0.0026800000000000001,0.60602709540422672,0.79103558868587187
0.0026850000000000003,0.60863018442737626,0.7910906621727114
0.0026900000000000001,0.6112384230295328,0.79114528282501262
0.0026950000000000003,0.61385201560534031,0.79119942003367338
0.0027000000000000001,0.61647118180473615,0.79125304092513749
0.0027050000000000004,0.61909615709496435,0.79130611027760023
0.0027100000000000002,0.62172746055981476,0.79135855719684223
0.0027150000000000004,0.62436578999602022,0.79141028815080494
0.0027200000000000002,0.62701127098092146,0.79146128036060626
0.0027250000000000004,0.62966435200809867,0.79151147044498393
0.0027300000000000002,0.63232552017903121,0.79156078977016953
0.002735,0.63499545721340789,0.79160914537502658
0.0027400000000000002,0.63767555178557589,0.79165635736983542
0.002745,0.64036621829690821,0.79170236428580032
0.0027500000000000003,0.64306836556329006,0.79174704365255832
0.0027550000000000001,0.64578299068246181,0.79179026159084132
0.0027600000000000003,0.64851205555941438,0.79183177491175172
0.0027650000000000001,0.6512569940737073,0.79187139767784764
0.0027700000000000003,0.65401932504972105,0.79190893271978102
0.0027750000000000001,0.65680090769496102,0.79194414305975946
0.0027800000000000004,0.65960468802092598,0.7919766602698517
0.0027850000000000001,0.66243546748801585,0.79200592176051154
0.0027900000000000004,0.66529655939694277,0.79203161565477465
0.0027950000000000002,0.66819278828908102,0.79205312014321738
0.0028000000000000004,0.67113033009697498,0.79206969855498732
