"time","PID.I.y","ductIn.mediums[1].T","ductIn.mediums[1].Xi[1]","ductIn.mediums[1].p","ductIn.mediums[2].T","ductIn.mediums[2].Xi[1]","ductIn.mediums[2].p","ductOut.mediums[1].T","ductOut.mediums[1].Xi[1]","ductOut.mediums[1].p","ductOut.mediums[2].T","ductOut.mediums[2].Xi[1]","ductOut.mediums[2].p","volume.medium.T","volume.medium.Xi[1]","volume.medium.p"
31484.160000000003,-3.4552232428776237e-12,293.14999999997673,0.01,101325,293.14999999999105,0.01,101325,293.14999999996007,0.01,101325,293.1499999999794,0.01,101325,293.14999999999998,0.01,101325
31501.440000000002,-3.4551287162611726e-12,293.14999999997673,0.01,101325,293.14999999999105,0.01,101325,293.14999999996007,0.01,101325,293.1499999999794,0.01,101325,293.14999999999998,0.01,101325
31518.720000000001,-3.4551024293635917e-12,293.14999999997673,0.01,101325,293.14999999999105,0.01,101325,293.14999999996007,0.01,101325,293.1499999999794,0.01,101325,293.14999999999998,0.01,101325
31536.000000000004,-3.4550946451356039e-12,293.14999999997673,0.01,101325,293.14999999999105,0.01,101325,293.14999999996007,0.01,101325,293.1499999999794,0.01,101325,293.14999999999998,0.01,101325
31553.280000000002,-3.4550925905776219e-12,293.14999999997673,0.01,101325,293.14999999999105,0.01,101325,293.14999999996007,0.01,101325,293.1499999999794,0.01,101325,293.14999999999998,0.01,101325
31570.560000000001,-3.4550919550597385e-12,293.14999999997673,0.01,101325,293.14999999999105,0.01,101325,293.14999999996007,0.01,101325,293.1499999999794,0.01,101325,293.14999999999998,0.01,101325
31587.840000000004,-3.455091794830348e-12,293.14999999997673,0.01,101325,293.14999999999105,0.01,101325,293.14999999996007,0.01,101325,293.1499999999794,0.01,101325,293.14999999999998,0.01,101325
31605.120000000003,-3.45509174336236e-12,293.14999999997673,0.01,101325,293.14999999999105,0.01,101325,293.14999999996007,0.01,101325,293.1499999999794,0.01,101325,293.14999999999998,0.01,101325
31622.400000000001,-3.4550691234493454e-12,293.14999999997673,0.01,101325,293.14999999999105,0.01,101325,293.14999999996007,0.01,101325,293.1499999999794,0.01,101325,293.14999999999998,0.01,101325
31639.68,-3.4549083877899803e-12,293.14999999997673,0.01,101325,293.14999999999105,0.01,101325,293.14999999996007,0.01,101325,293.1499999999794,0.01,101325,293.14999999999998,0.01,101325.00000000001
31656.960000000003,-3.4426398298384571e-12,293.14999999997673,0.01,101325,293.14999999999105,0.01,101325,293.14999999996007,0.01,101325,293.1499999999794,0.01,101325,293.14999999999992,0.01,101325.00000000001
31674.240000000002,-3.4191149951186113e-12,293.14999999997673,0.01,101325,293.14999999999105,0.01,101325,293.14999999996007,0.01,101325,293.1499999999794,0.01,101325,293.14999999999992,0.01,101325
31691.52,-3.4007294753542178e-12,293.14999999997673,0.01,101325,293.14999999999105,0.01,101325,293.14999999996007,0.01,101325,293.1499999999794,0.01,101325,293.14999999999992,0.01,101325
31708.800000000003,-3.4177968062168867e-12,293.14999999997673,0.01,101325,293.14999999999105,0.01,101325,293.14999999996007,0.01,101325,293.1499999999794,0.01,101325,293.14999999999992,0.01,101325
31726.080000000002,-3.4305254188845953e-12,293.14999999997673,0.01,101325,293.14999999999105,0.01,101325,293.14999999996007,0.01,101325,293.1499999999794,0.01,101325,293.14999999999992,0.01,101324.99999999997
31743.360000000001,-3.4915403347755814e-12,293.14999999997673,0.01,101325,293.14999999999105,0.01,101325,293.14999999996007,0.01,101325,293.1499999999794,0.01,101325,293.14999999999998,0.01,101325
31760.640000000003,-3.5309873187434738e-12,293.14999999997673,0.01,101325,293.14999999999105,0.01,101325,293.14999999996007,0.01,101325,293.1499999999794,0.01,101325,293.14999999999998,0.01,101325.00000000001
31777.920000000002,-3.5326654041007122e-12,293.14999999997673,0.01,101325,293.14999999999105,0.01,101325,293.14999999996007,0.01,101325,293.1499999999794,0.01,101325,293.14999999999992,0.01,101325
31795.200000000001,-3.578913728306286e-12,293.14999999997673,0.01,101325,293.14999999999105,0.01,101325,293.14999999996007,0.01,101325,293.1499999999794,0.01,101325,293.14999999999992,0.01,101324.99999999997
31812.480000000003,-3.5994087929467941e-12,293.14999999997673,0.01,101325,293.14999999999105,0.01,101325,293.14999999996007,0.01,101325,293.1499999999794,0.01,101325,293.14999999999998,0.01,101325
31829.760000000002,-3.6057222618493318e-12,293.14999999997673,0.01,101325,293.14999999999105,0.01,101325,293.14999999996007,0.01,101325,293.1499999999794,0.01,101325,293.14999999999998,0.01,101325.00000000001
31847.040000000001,-3.6055736839239787e-12,293.14999999997673,0.01,101325,293.14999999999105,0.01,101325,293.14999999996007,0.01,101325,293.1499999999794,0.01,101325,293.14999999999992,0.01,101325
31864.320000000003,-3.6508798196374113e-12,293.14999999997673,0.01,101325,293.14999999999105,0.01,101325,293.14999999996007,0.01,101325,293.1499999999794,0.01,101325,293.14999999999992,0.01,101324.99999999997
31881.600000000002,-3.6760983288103706e-12,293.14999999997673,0.01,101325,293.14999999999105,0.01,101325,293.14999999996007,0.01,101325,293.1499999999794,0.01,101325,293.14999999999992,0.01,101325
31898.880000000001,-3.6837392408157714e-12,293.14999999997673,0.01,101325,293.14999999999105,0.01,101325,293.14999999996007,0.01,101325,293.1499999999794,0.01,101325,293.14999999999998,0.01,101325.00000000001
31916.160000000003,-3.6836745181923871e-12,293.14999999997673,0.01,101325,293.14999999999105,0.01,101325,293.14999999996007,0.01,101325,293.1499999999794,0.01,101325,293.14999999999992,0.01,101325
31933.440000000002,-3.7236713531472566e-12,293.14999999997673,0.01,101325,293.14999999999105,0.01,101325,293.14999999996007,0.01,101325,293.1499999999794,0.01,101325,293.14999999999992,0.01,101324.99999999997
31950.720000000001,-3.7531296082121962e-12,293.14999999997673,0.01,101325,293.14999999999105,0.01,101325,293.14999999996007,0.01,101325,293.1499999999794,0.01,101325,293.14999999999992,0.01,101325
31968.000000000004,-3.761888115928254e-12,293.14999999997673,0.01,101325,293.14999999999105,0.01,101325,293.14999999996007,0.01,101325,293.1499999999794,0.01,101325,293.14999999999998,0.01,101325.00000000001
31985.280000000002,-3.7618080485931049e-12,293.14999999997673,0.01,101325,293.14999999999105,0.01,101325,293.14999999996007,0.01,101325,293.1499999999794,0.01,101325,293.14999999999992,0.01,101325
32002.560000000001,-3.7964682892312201e-12,293.14999999997673,0.01,101325,293.14999999999105,0.01,101325,293.14999999996007,0.01,101325,293.1499999999794,0.01,101325,293.14999999999992,0.01,101324.99999999997
32019.840000000004,-3.8301499097683064e-12,293.14999999997673,0.01,101325,293.14999999999105,0.01,101325,293.14999999996007,0.01,101325,293.1499999999794,0.01,101325,293.14999999999992,0.01,101325
32037.120000000003,-3.8399339147685259e-12,293.14999999997673,0.01,101325,293.14999999999105,0.01,101325,293.14999999996007,0.01,101325,293.1499999999794,0.01,101325,293.14999999999998,0.01,101325.00000000001
32054.400000000001,-3.8399397932115692e-12,293.14999999997673,0.01,101325,293.14999999999105,0.01,101325,293.14999999996007,0.01,101325,293.1499999999794,0.01,101325,293.14999999999992,0.01,101325
32071.68,-3.8692627290958514e-12,293.14999999997673,0.01,101325,293.14999999999105,0.01,101325,293.14999999996007,0.01,101325,293.1499999999794,0.01,101325,293.14999999999992,0.01,101324.99999999997
32088.960000000003,-3.9071664363330773e-12,293.14999999997673,0.01,101325,293.14999999999105,0.01,101325,293.14999999996007,0.01,101325,293.1499999999794,0.01,101325,293.14999999999992,0.01,101325
32106.240000000002,-3.9169545903426825e-12,293.14999999997673,0.01,101325,293.14999999999105,0.01,101325,293.14999999996007,0.01,101325,293.1499999999794,0.01,101325,293.14999999999998,0.01,101325.00000000001
32123.52,-3.9180674250854729e-12,293.14999999997673,0.01,101325,293.14999999999105,0.01,101325,293.14999999996007,0.01,101325,293.1499999999794,0.01,101325,293.14999999999992,0.01,101325.00000000001
32140.800000000003,-3.9420554770859529e-12,293.14999999997673,0.01,101325,293.14999999999105,0.01,101325,293.14999999996007,0.01,101325,293.1499999999794,0.01,101325,293.14999999999992,0.01,101324.99999999997
32158.080000000002,-3.9841866591687311e-12,293.14999999997673,0.01,101325,293.14999999999105,0.01,101325,293.14999999996007,0.01,101325,293.1499999999794,0.01,101325,293.14999999999992,0.01,101324.99999999997
32175.360000000001,-3.9939704167954831e-12,293.14999999997673,0.01,101325,293.14999999999105,0.01,101325,293.14999999996007,0.01,101325,293.1499999999794,0.01,101325,293.14999999999998,0.01,101325.00000000001
32192.640000000003,-3.9961976507461409e-12,293.14999999997673,0.01,101325,293.14999999999105,0.01,101325,293.14999999996007,0.01,101325,293.1499999999794,0.01,101325,293.14999999999992,0.01,101325.00000000001
32209.920000000002,-4.0148502621351364e-12,293.14999999997673,0.01,101325,293.14999999999105,0.01,101325,293.14999999996007,0.01,101325,293.1499999999794,0.01,101325,293.14999999999992,0.01,101324.99999999997
32227.200000000001,-4.0612012130688418e-12,293.14999999997673,0.01,101325,293.14999999999105,0.01,101325,293.14999999996007,0.01,101325,293.1499999999794,0.01,101325,293.14999999999992,0.01,101324.99999999997
32244.480000000003,-4.0709900342693357e-12,293.14999999997673,0.01,101325,293.14999999999105,0.01,101325,293.14999999996007,0.01,101325,293.1499999999794,0.01,101325,293.14999999999998,0.01,101325.00000000001
32261.760000000002,-4.0743391575216503e-12,293.14999999997673,0.01,101325,293.14999999999105,0.01,101325,293.14999999996007,0.01,101325,293.1499999999794,0.01,101325,293.14999999999992,0.01,101325.00000000001
32279.040000000001,-4.0876679842447104e-12,293.14999999997673,0.01,101325,293.14999999999105,0.01,101325,293.14999999996007,0.01,101325,293.1499999999794,0.01,101325,293.14999999999992,0.01,101325
32296.320000000003,-4.1349464478855586e-12,293.14999999997673,0.01,101325,293.14999999999105,0.01,101325,293.14999999996007,0.01,101325,293.1499999999794,0.01,101325,293.14999999999992,0.01,101324.99999999997
32313.600000000002,-4.148025275022706e-12,293.14999999997673,0.01,101325,293.14999999999105,0.01,101325,293.14999999996007,0.01,101325,293.1499999999794,0.01,101325,293.14999999999998,0.01,101325
32330.880000000001,-4.1524738132044866e-12,293.14999999997673,0.01,101325,293.14999999999105,0.01,101325,293.14999999996007,0.01,101325,293.1499999999794,0.01,101325,293.14999999999992,0.01,101325.00000000001
32348.160000000003,-4.1604601974349532e-12,293.14999999997673,0.01,101325,293.14999999999105,0.01,101325,293.14999999996007,0.01,101325,293.1499999999794,0.01,101325,293.14999999999992,0.01,101325
32365.440000000002,-4.2077356409304362e-12,293.14999999997673,0.01,101325,293.14999999999105,0.01,101325,293.14999999996007,0.01,101325,293.1499999999794,0.01,101325,293.14999999999992,0.01,101324.99999999997
32382.720000000001,-4.2250437431328973e-12,293.14999999997673,0.01,101325,293.14999999999105,0.01,101325,293.14999999996007,0.01,101325,293.1499999999794,0.01,101325,293.14999999999998,0.01,101325
32400.000000000004,-4.230606061910259e-12,293.14999999997673,0.01,101325,293.14999999999105,0.01,101325,293.14999999996007,0.01,101325,293.1499999999794,0.01,101325,293.14999999999998,0.01,101325.00000000001
32400.000000000004,-4.230606061910259e-12,293.14999999997673,0.01,101325,293.14999999999105,0.01,101325,293.14999999996007,0.01,101325,293.1499999999794,0.01,101325,293.14999999999998,0.01,101325.00000000001
32417.280000000002,-0.0060467473271579699,293.15028153119778,0.01,101326.08087777346,293.15043703769169,0.01,101325.77104835967,293.15046806769311,0.01,101325.46210108123,293.15035404430034,0.01,101325.15403396325,293.15050817224716,0.01,101325.61613428251
32434.560000000001,-0.021355055785415366,293.15030032070104,0.01,101330.50585341701,293.15051619297037,0.01,101328.92754083587,293.15254077298971,0.0099999999999999985,101327.35378424716,293.15241247246956,0.01,101325.78460260981,293.15258288496398,0.01,101328.13837693393
32451.840000000004,-0.040640386469578037,293.15024269599894,0.0099999999999999967,101338.03342408991,293.15041883359305,0.0099999999999999985,101334.2996603513,293.15605242131244,0.0099999999999999985,101330.57457671511,293.15595022885401,0.010000000000000002,101326.85823729128,293.15608471082237,0.01,101332.43271522365
32469.120000000003,-0.058169661941167301,293.15014680979363,0.0099999999999999967,101345.62855177,293.15025476257028,0.0099999999999999967,101339.7254364852,293.1595376385672,0.0099999999999999985,101333.83038892646,293.15947817553672,0.01,101327.94357660915,293.15955462569707,0.01,101336.77371228214
32486.400000000001,-0.06963343784848508,293.15003778725344,0.0099999999999999933,101349.79351904929,293.15006770370849,0.0099999999999999933,101342.70739617843,293.16134568176363,0.0099999999999999985,101335.6232207963,293.16133392846336,0.01,101328.5412384666,293.16134620752462,0.01,101339.16408884172
32503.680000000004,-0.073066849459855948,293.14993967096211,0.0099999999999999985,101349.04390192963,293.14989897535941,0.0099999999999999985,101342.17966863986,293.16081495394729,0.01,101335.31063457919,293.16084523105604,0.01,101328.43703377916,293.16080159724271,0.01,101338.74731699018
32520.960000000003,-0.068941122482511705,293.14987099368432,0.01,101344.52929571709,293.14978035926345,0.01,101338.95816625113,293.15853497026575,0.01,101333.37943085004,293.15859390066464,0.01,101327.79324656575,293.15851271604538,0.01,101336.17244379429
32538.240000000002,-0.059594916785106679,293.14984230843163,0.01,101338.77370741354,293.14972992278047,0.010000000000000002,101334.84562419941,293.15571863397355,0.01,101330.9111764142,293.15578886103538,0.0099999999999999985,101326.97044348207,293.1556934626359,0.01,101332.88150261177
32555.52,-0.048306250926374465,293.14985578987813,0.010000000000000002,101333.94775139113,293.14975123330657,0.009999999999999995,101331.39547853163,293.15338320975565,0.0099999999999999985,101328.83950075859,293.1534469262287,0.0099999999999999985,101326.27985528987,293.15336097417685,0.01,101330.11930695132
32572.800000000003,-0.038305554409488046,293.1499059423669,0.010000000000000035,101330.98718600295,293.14983515850048,0.010000000000000038,101329.27836639866,293.15195192825786,0.0099999999999999985,101327.56796301663,293.15199380051752,0.010000000000000002,101325.85599737524,293.15193751135087,0.01,101328.42393968087
32590.080000000002,-0.031968719527577058,293.14997696071896,0.010000000000000045,101329.83792835957,293.14995592595108,0.010000000000000024,101328.45599699438,293.15138523727819,0.01,101327.07377476817,293.15139640779023,0.0099999999999999985,101325.69126455729,293.15138131254207,0.01,101327.765023392
32607.360000000001,-0.030349656128413928,293.15004473507014,0.01000000000000003,101330.16820728335,293.15007321815995,0.0099999999999999551,101328.69082722829,293.15151989551782,0.010000000000000002,101327.21410496952,293.15150179488973,0.01,101325.73804212733,293.15152569117851,0.01,101327.9521290555
32624.640000000003,-0.033108984018440167,293.15008714620683,0.0099999999999999794,101331.7341687898,293.15014866349782,0.010000000000000033,101329.80827151146,293.15223698669178,0.009999999999999995,101327.88399075613,293.15220066078837,0.010000000000000011,101325.96134233747,293.15224852917987,0.01,101328.84530599402
32641.920000000002,-0.038816728188637489,293.15009742349645,0.009999999999999995,101334.20563119814,293.15016757198742,0.010000000000000144,101331.57267996894,293.15337470999242,0.0099999999999999933,101328.9421501733,293.15333428196084,0.010000000000000009,101326.31407266816,293.15338718862893,0.01,101330.25617220858
32659.200000000001,-0.04549951321253505,293.15008029091865,0.010000000000000018,101336.93379498772,293.15013846359102,0.010000000000000061,101333.521256554,293.1546202785193,0.0099999999999999985,101330.11123454392,293.15458764730482,0.010000000000000002,101326.70378292596,293.15462978541382,0.01,101331.81493206274
32676.480000000003,-0.051250986103105467,293.1500462119659,0.010000000000000016,101339.07678328507,293.15008044221992,0.010000000000000005,101335.05302082594,293.15557387060414,0.010000000000000002,101331.03084522895,293.15555625230746,0.01,101327.01033483713,293.15557808482578,0.01,101333.04106098464
32693.760000000002,-0.054725302704027451,293.15000699100864,0.010000000000000007,101339.99287671453,293.15001326832987,0.010000000000000005,101335.7091654027,293.155936959298,0.01,101331.42547068314,293.15593637302879,0.0099999999999999985,101327.14188390794,293.15593537361576,0.01,101333.56721912386
32711.040000000001,-0.055396647983068779,293.14997270445679,0.010000000000000007,101339.55084009927,293.14995424076915,0.010000000000000009,101335.39502546098,293.15565693599729,0.0099999999999999985,101331.23782722287,293.15567100766521,0.010000000000000002,101327.07933267337,293.15565053973381,0.01,101333.31703182336
32728.320000000003,-0.053556384026738166,293.14995063015778,0.010000000000000002,101338.12790164021,293.149915940879,0.010000000000000002,101334.37939203298,293.15492082758806,0.010000000000000002,101330.62884340438,293.15494413296904,0.0099999999999999985,101326.87632753064,293.15491157587519,0.01,101332.50506635894
32745.600000000002,-0.050097889529559771,293.14994434700066,0.0099999999999999985,101336.34674347684,293.14990456856128,0.01,101333.1070142548,293.15402702209303,0.01,101329.86535517988,293.15405273356612,0.01,101326.62181974035,293.15401725075935,0.01,101331.48709654233
32762.880000000001,-0.046184560803092634,293.1499533469003,0.0099999999999999985,101334.77195651793,293.14991939026186,0.0099999999999999985,101331.98154615979,293.15324162584915,0.01,101329.18975069687,293.153263225074,0.01,101326.39660928168,293.15323348482059,0.01,101330.58630175331
32780.160000000003,-0.04290585037149202,293.14997335313382,0.010000000000000005,101333.74482326827,293.14995327720368,0.010000000000000002,101331.24713131107,293.1527226526029,0.0099999999999999985,101328.74870996698,293.15273548768982,0.010000000000000002,101326.24959055944,293.1527176131728,0.01,101329.99825410714
32797.440000000002,-0.041009036807838996,293.14999748988629,0.010000000000000007,101333.38016241291,293.14999459643326,0.009999999999999995,101330.98596956751,293.15252072454854,0.009999999999999995,101328.59165122587,293.15252310111947,0.0099999999999999985,101326.19723593445,293.15251924653234,0.01,101329.78884477612
32814.720000000001,-0.040761452282182427,293.1500184220024,0.010000000000000007,101333.63439177681,293.15003078210151,0.0099999999999999881,101331.16699350941,293.15261212726364,0.0099999999999999985,101328.6999670501,293.15260550311984,0.0099999999999999985,101326.23334234237,293.15261362180496,0.01,101329.93326458415
32832,-0.041958144860387792,293.15003085360621,0.01,101334.35701626887,293.15005257779262,0.009999999999999995,101331.68276072828,293.15292313596518,0.010000000000000007,101329.00922045571,293.15291123396463,0.0099999999999999881,101326.33643028124,293.15292628372111,0.01,101330.34559818295
32849.279999999999,-0.044051124567118981,293.15003295313738,0.0099999999999999985,101335.31537619604,293.15005661942001,0.010000000000000011,101332.36716913884,293.15334176752447,0.010000000000000002,101329.41979408017,293.15332907442343,0.0099999999999999898,101326.47329320994,293.15334503678702,0.01,101330.89302336318
32866.560000000005,-0.04634811753645933,293.15002612007441,0.0099999999999999985,101336.23342739679,293.1500451969336,0.010000000000000014,101333.02309915081,293.15373659214839,0.0099999999999999985,101329.81344511698,293.15372695822424,0.0099999999999999985,101326.60451554206,293.15373870937736,0.01,101331.41788472707
32883.840000000004,-0.048217364597679419,293.15001377504461,0.0099999999999999985,101336.86477226911,293.15002415881736,0.010000000000000009,101333.4744990032,293.15399172857963,0.010000000000000002,101330.08451476457,293.15398749159749,0.010000000000000002,101326.69487602959,293.15399196109377,0.01,101331.7793059364
32901.120000000003,-0.049242894528498803,293.15000001653817,0.010000000000000002,101337.07127129758,293.15000055220042,0.010000000000000005,101333.62253045769,293.15404388178808,0.010000000000000002,101330.17361264525,293.15404558581236,0.01,101326.7245766791,293.15404211329161,0.01,101331.89810131313
32918.400000000001,-0.049297223002594218,293.14998852851119,0.01,101336.86073539648,293.14998072259226,0.01,101333.47257820604,293.15389933937786,0.01,101330.08386752415,293.15390594031061,0.010000000000000002,101326.69466030925,293.15389598099739,0.01,101331.77844269758
32935.68,-0.048526445146821411,293.14998182803305,0.01,101336.36342607463,293.14996902679292,0.0099999999999999967,101333.11756581301,293.15362182529043,0.0099999999999999985,101329.87097015727,293.15363121840147,0.010000000000000002,101326.62369143016,293.1536176227898,0.01,101331.49458332702
32952.959999999999,-0.047266748696975468,293.14998087307066,0.0099999999999999985,101335.76652769274,293.14996716159567,0.0099999999999999985,101332.69118705107,293.15330087038046,0.01,101329.61513162129,293.1533105702282,0.010000000000000002,101326.53840836989,293.15329666873407,0.01,101331.15346970693
32970.240000000005,-0.045925765058638969,293.14998504031945,0.01,101335.24484981746,293.14997411815295,0.0099999999999999985,101332.31837317413,293.15301901451136,0.0099999999999999985,101329.3913457798,293.15302682977307,0.0099999999999999985,101326.46381013621,293.15301553371518,0.01,101330.85509232644
32987.520000000004,-0.044865216636182453,293.14999246508063,0.0099999999999999985,101334.91624005311,293.14998674977448,0.010000000000000002,101332.0833891622,293.15283110011717,0.010000000000000002,101329.25021778578,293.15283565695745,0.0099999999999999967,101326.41676567904,293.15282876852103,0.01,101330.66692398147
33004.800000000003,-0.044314716145225946,293.1500006774545,0.010000000000000002,101334.82726323295,293.15000084149807,0.010000000000000002,101332.01957062593,293.15275794664319,0.0099999999999999985,101329.21178836565,293.15275893926611,0.0099999999999999985,101326.4039553871,293.15275682827951,0.01,101330.61568542858
33022.080000000002,-0.044333753863030616,293.15000736408484,0.01,101334.95930653565,293.15001240772528,0.0099999999999999985,101332.11367792063,293.15278956676332,0.01,101329.26814274401,293.15278768268843,0.01,101326.42274087058,293.15278939708605,0.01,101330.6908237836
33039.360000000001,-0.044823954724196806,293.15001100182241,0.01,101335.24448392772,293.15001879128454,0.0099999999999999933,101332.31725923337,293.15289290100333,0.0099999999999999985,101329.39022994116,293.15288947508208,0.01,101326.46343814379,293.15289321059367,0.01,101330.85360480926
33056.639999999999,-0.045580442901074832,293.15001115233451,0.0099999999999999985,101335.58709877543,293.15001919053748,0.0099999999999999933,101332.56197832334,293.1530221244505,0.010000000000000002,101329.53705799658,293.15301866766839,0.010000000000000002,101326.51238274477,293.15302240057832,0.01,101331.04937315598
33073.920000000006,-0.046362428325067637,293.15000836592384,0.0099999999999999967,101335.8892560036,293.15001451656599,0.010000000000000009,101332.77790169796,293.15313086046388,0.009999999999999995,101329.66666228835,293.15312863155378,0.010000000000000005,101326.55558592256,293.15313068948575,0.01,101331.22217680786
33091.200000000004,-0.046962042315675419,293.15000389933419,0.0099999999999999933,101336.07693100107,293.1500068960965,0.0099999999999999898,101332.91211551565,293.1531844932843,0.010000000000000002,101329.7472746858,293.15318420244853,0.0099999999999999985,101326.58245783712,293.15318365697806,0.01,101331.32965843174
33108.480000000003,-0.047253662696915874,293.14999916400541,0.009999999999999995,101336.11795371352,293.14999876282036,0.0099999999999999933,101332.94158761913,293.15316853031385,0.01,101329.76504727601,293.15317027006722,0.01,101326.58838228743,293.15316702030668,0.01,101331.35335481864
33125.760000000002,-0.047212468875817835,293.14999541937902,0.0099999999999999985,101336.02522914394,293.14999228616932,0.0099999999999999985,101332.8754850025,293.15308984831961,0.0099999999999999985,101329.72545357919,293.1530931722217,0.010000000000000002,101326.57518384405,293.15308783383449,0.01,101331.30056390425
33143.040000000001,-0.046903797910274478,293.14999346991021,0.010000000000000002,101335.84583580987,293.14998886397808,0.01,101332.74740605542,293.15297130278498,0.010000000000000002,101329.64863744336,293.15297542542294,0.010000000000000002,101326.54957741521,293.15296905917347,0.01,101331.19814369259
33160.32,-0.046451945534986876,293.14999352889294,0.009999999999999995,101335.64188776893,293.14998888582403,0.01,101332.60171567822,293.15284254136475,0.0099999999999999985,101329.56121648653,293.15284659485508,0.009999999999999995,101326.52043591885,293.15284036191832,0.01,101331.08158390356
33177.600000000006,-0.045997957528579804,293.14999525980352,0.01,101335.4706147941,293.14999179556452,0.01,101332.4793104019,293.15273057158026,0.010000000000000002,101329.48773807427,293.15273384111106,0.01,101326.49594214032,293.15272868962484,0.01,101330.98361394372
33194.880000000005,-0.045660123259362931,293.14999794390621,0.010000000000000002,101335.37038027898,293.14999637297802,0.010000000000000002,101332.40762022907,293.15265323852202,0.0099999999999999985,101329.444674695,293.15265532424655,0.01,101326.48158711473,293.15265177627725,0.01,101330.92619683282
33212.160000000003,-0.045507161491954912,293.15000072393889,0.01,101335.35476925275,293.1500011502514,0.010000000000000002,101332.39637663736,293.15261655351975,0.0099999999999999985,101329.43787983034,293.15261742633555,0.0099999999999999985,101326.47932206815,293.15261550730588,0.01,101330.91713714381
33229.440000000002,-0.045548426389321044,293.15000285538974,0.010000000000000002,101335.41376314565,293.15000484231928,0.01,101332.43844587852,293.15261536898589,0.010000000000000002,101329.463084975,293.15261531894856,0.01,101326.48772410846,293.15261463023836,0.01,101330.95074360828
33246.720000000001,-0.045741234328125956,293.1500038878284,0.01,101335.52013903635,293.15000666211608,0.01,101332.51439651505,293.15263649888135,0.010000000000000002,101329.50863838202,293.15263600623553,0.010000000000000002,101326.50290917369,293.15263589992099,0.01,101331.01148074324
33264,-0.046010522575645196,293.15000373545848,0.01,101335.6388369435,293.15000644718236,0.0099999999999999985,101332.5991885625,293.1526632074569,0.01,101329.55951759902,293.15266278446416,0.01,101326.5198695874,293.15266257545619,0.01,101331.07931885071
33281.279999999999,-0.046273682320796782,293.15000263641741,0.0099999999999999985,101335.73698710035,293.15000459436436,0.010000000000000002,101332.66933594513,293.15267996784115,0.01,101329.60162699183,293.15268001944509,0.01,101326.5339066171,293.15267917090057,0.01,101331.13546398653
33298.560000000005,-0.046463301911466456,293.15000103392356,0.009999999999999995,101335.79217675961,293.15000185819503,0.01,101332.70881415959,293.1526763426487,0.01,101329.62534379886,293.15267707957616,0.0099999999999999985,101326.54181254157,293.1526753171043,0.01,101331.16708597538
33315.840000000004,-0.046542200482073533,293.14999942631675,0.010000000000000002,101335.79687674031,293.14999909375587,0.0099999999999999985,101332.71222725007,293.15264901200112,0.010000000000000002,101329.62742102178,293.15265042919538,0.010000000000000002,101326.54250497941,293.15264776729816,0.01,101331.16985555267
33333.120000000003,-0.046508104051904239,293.14999823030632,0.0099999999999999985,101335.75814997515,293.14999702082196,0.0099999999999999985,101332.68460527703,293.15260155630136,0.0099999999999999985,101329.61086887194,293.15260347029522,0.010000000000000002,101326.5369873741,293.15260016028731,0.01,101331.14778628874
33350.400000000001,-0.046388482998730884,293.14999768813277,0.0099999999999999985,101335.69335650933,293.14999606265809,0.01,101332.63834035127,293.15254235826785,0.01,101329.58311844073,293.15254448386429,0.01,101326.5277368581,293.15254091003499,0.01,101331.11078617931
33367.68,-0.046228509983372634,293.14999783376857,0.01,101335.62375582904,293.14999628582439,0.010000000000000002,101332.58861782028,293.15248154186651,0.01,101329.55328091666,293.15248358236812,0.01,101326.51779061792,293.15248014104725,0.01,101331.07100331874
33384.959999999999,-0.046076407029284665,293.14999851730261,0.010000000000000002,101335.5682245294,293.14999743988989,0.0099999999999999985,101332.54892724787,293.15242800127089,0.010000000000000002,101329.52945331793,293.15242972725559,0.010000000000000002,101326.50984776774,293.15242672211502,0.01,101331.03923359304
33402.240000000005,-0.045970414331323865,293.14999947301072,0.01,101335.5387810391,293.14999907260921,0.01,101332.52786282395,293.15238731163276,0.010000000000000002,101329.51679718503,293.15238860981333,0.01,101326.50562888815,293.15238618776721,0.01,101331.02235896881
33419.520000000004,-0.045930495236845573,293.15000040722089,0.01,101335.53870202716,293.15000068011409,0.01,101332.52777489266,293.15236087904265,0.01,101329.51672789811,293.15236176304177,0.010000000000000002,101326.50560579044,293.15235990124478,0.01,101331.02226659587
33436.800000000003,-0.045956153323812136,293.15000107992233,0.010000000000000002,101335.56317263239,293.15000184747191,0.010000000000000002,101332.54523199146,293.15234628936128,0.0099999999999999985,101329.52719063753,293.15234687546081,0.010000000000000002,101326.50909350786,293.15234541492038,0.01,101331.03621674704
33454.080000000002,-0.046029925982466267,293.15000135902613,0.01,101335.60184286414,293.15000234315039,0.01,101332.5728453655,293.1523385496003,0.010000000000000002,101329.54375430974,293.15233900948357,0.01,101326.51461495121,293.1523377189518,0.01,101331.05830136935
33471.360000000001,-0.046124714350543168,293.15000123704232,0.0099999999999999985,101335.64236269137,293.15000214928494,0.0099999999999999985,101332.6017935612,293.15233177747717,0.01,101329.56112605384,293.15233228427604,0.010000000000000002,101326.52040576398,293.15233093250697,0.01,101331.08146340236
33488.639999999999,-0.046212310324730957,293.15000081124066,0.0099999999999999985,101335.67382742792,293.15000142901715,0.0099999999999999898,101332.62428400051,293.15232083132014,0.01,101329.57462848486,293.152321514682,0.010000000000000002,101326.52490675525,293.15231993011452,0.01,101331.09946641437
