"time","Vtr","Vqs"
0.0109,44.3083025673032,112.299996630991
0.01095,46.6983621174978,112.299996630991
0.011,49.0768995456025,112.299996630991
0.01105,51.4433279830978,112.299996630991
0.0111,53.7970635491763,112.299996630991
0.01115,56.1375254948067,112.299996630991
0.0112,58.4641363460252,112.299996630991
0.01125,60.7763220464179,112.299996630991
0.0113,63.0735120987613,112.299996630991
0.01135,65.3551397057835,112.299996630991
0.0114,67.6206419100133,112.299996630991
0.01145,69.8694597326811,112.299996630991
0.0115,72.1010383116391,112.299996630991
0.01155,74.3148270382647,112.299996630991
0.0116,76.5102796933153,112.299996630991
0.01165,78.6868545816993,112.299996630991
0.0117,80.8440146661321,112.299996630991
0.01175,82.9812276996408,112.299996630991
0.0118,85.0979663568896,112.299996630991
0.01185,87.193708364288,112.299996630991
0.0119,89.2679366288549,112.299996630991
0.01195,91.3201393658033,112.299996630991
0.012,93.349810224816,112.299996630991
0.01205,95.3564484149788,112.299996630991
0.0121,97.3395588283445,112.299996630991
0.01215,99.2986521620923,112.299996630991
0.0122,101.233245039257,112.299996630991
0.01225,103.142860127993,112.299996630991
0.0123,105.027026259353,112.299996630991
0.01235,106.885278543536,112.299996630991
0.0124,108.717158484598,112.299996630991
0.01245,110.522214093573,112.299996630991
0.0125,112.3,112.299996630991
0.01255,114.050077561808,112.299996630991
0.0126,115.772014973545,112.299996630991
0.01265,117.465387372922,112.299996630991
0.0127,119.129776945637,112.299996630991
0.01275,120.764773028467,112.299996630991
0.0128,122.369972210595,112.299996630991
0.01285,123.944978433141,112.299996630991
0.0129,125.489403086887,112.299996630991
0.01295,127.00286510816,112.299996630991
0.013,128.484991072852,112.299996630991
0.01305,129.935415288559,112.299996630991
0.0131,131.353779884809,112.299996630991
0.01315,132.739734901361,112.299996630991
0.0132,134.092938374553,112.299996630991
0.01325,135.413056421677,112.299996630991
0.0133,136.699763323358,112.299996630991
0.01335,137.952741603922,112.299996630991
0.0134,139.171682109726,112.299996630991
0.01345,140.35628408544,112.299996630991
0.0135,141.506255248252,112.299996630991
0.01355,142.621311859986,112.299996630991
0.0136,143.701178797106,112.299996630991
0.01365,144.745589618605,112.299996630991
0.0137,145.75428663174,112.299996630991
0.01375,146.727020955617,112.299996630991
0.0138,147.663552582597,112.299996630991
0.01385,148.563650437514,112.299996630991
0.0139,149.427092434692,112.299996630991
0.01395,150.253665532736,112.299996630991
0.014,151.043165787105,112.299996630991
0.01405,151.795398400423,112.299996630991
0.0141,152.510177770549,112.299996630991
0.01415,153.187327536368,112.299996630991
0.0142,153.82668062131,112.299996630991
0.01425,154.428079274566,112.299996630991
0.0143,154.991375110018,112.299996630991
0.01435,155.516429142847,112.299996630991
0.0144,156.003111823828,112.299996630991
0.01445,156.45130307129,112.299996630991
0.0145,156.860892300751,112.299996630991
0.01455,157.231778452197,112.299996630991
0.0146,157.563870015019,112.299996630991
0.01465,157.857085050594,112.299996630991
0.0147,158.111351212499,112.299996630991
0.01475,158.326605764363,112.299996630991
0.0148,158.502795595347,112.299996630991
0.01485,158.639877233245,112.299996630991
0.0149,158.737816855216,112.299996630991
0.01495,158.796590296123,112.299996630991
0.015,158.816183054499,112.299996630991
0.01505,158.796590296123,112.299996630991
0.0151,158.737816855216,112.299996630991
0.01515,158.639877233245,112.299996630991
0.0152,158.502795595347,112.299996630991
0.01525,158.326605764363,112.299996630991
0.0153,158.111351212499,112.299996630991
0.01535,157.857085050594,112.299996630991
0.0154,157.563870015019,112.299996630991
0.01545,157.231778452197,112.299996630991
0.0155,156.860892300751,112.299996630991
0.01555,156.45130307129,112.299996630991
0.0156,156.003111823828,112.299996630991
0.01565,155.516429142847,112.299996630991
0.0157,154.991375110018,112.299996630991
0.01575,154.428079274566,112.299996630991
0.0158,153.82668062131,112.299996630991
0.01585,153.187327536368,112.299996630991
0.0159,152.510177770549,112.299996630991
0.01595,151.795398400423,112.299996630991
0.016,151.043165787105,112.299996630991
0.01605,150.253665532736,112.299996630991
0.0161,149.427092434692,112.299996630991
0.01615,148.563650437514,112.299996630991
0.0162,147.663552582597,112.299996630991
0.01625,146.727020955617,112.299996630991
0.0163,145.75428663174,112.299996630991
0.01635,144.745589618605,112.299996630991
0.0164,143.701178797106,112.299996630991
0.01645,142.621311859986,112.299996630991
0.0165,141.506255248252,112.299996630991
0.01655,140.35628408544,112.299996630991
0.0166,139.171682109726,112.299996630991
0.01665,137.952741603922,112.299996630991
0.0167,136.699763323359,112.299996630991
0.01675,135.413056421677,112.299996630991
0.0168,134.092938374553,112.299996630991
0.01685,132.739734901361,112.299996630991
0.0169,131.353779884809,112.299996630991
0.01695,129.935415288559,112.299996630991
0.017,128.484991072852,112.299996630991
0.01705,127.00286510816,112.299996630991
0.0171,125.489403086887,112.299996630991
0.01715,123.944978433141,112.299996630991
0.0172,122.369972210595,112.299996630991
0.01725,120.764773028467,112.299996630991
0.0173,119.129776945637,112.299996630991
0.01735,117.465387372922,112.299996630991
0.0174,115.772014973545,112.299996630991
0.01745,114.050077561808,112.299996630991
0.0175,112.3,112.299996630991
0.01755,110.522214093573,112.299996630991
0.0176,108.717158484598,112.299996630991
0.01765,106.885278543536,112.299996630991
0.0177,105.027026259353,112.299996630991
0.01775,103.142860127993,112.299996630991
0.0178,101.233245039257,112.299996630991
0.01785,99.2986521620923,112.299996630991
0.0179,97.3395588283446,112.299996630991
0.01795,95.3564484149789,112.299996630991
0.018,93.3498102248161,112.299996630991
0.01805,91.3201393658035,112.299996630991
0.0181,89.2679366288549,112.299996630991
0.01815,87.193708364288,112.299996630991
0.0182,85.0979663568897,112.299996630991
0.01825,82.9812276996409,112.299996630991
0.0183,80.8440146661322,112.299996630991
0.01835,78.6868545816994,112.299996630991
0.0184,76.5102796933154,112.299996630991
0.01845,74.3148270382648,112.299996630991
0.0185,72.1010383116391,112.299996630991
0.01855,69.8694597326812,112.299996630991
0.0186,67.6206419100133,112.299996630991
0.01865,65.3551397057836,112.299996630991
0.0187,63.0735120987613,112.299996630991
0.01875,60.7763220464181,112.299996630991
0.0188,58.4641363460252,112.299996630991
0.01885,56.1375254948068,112.299996630991
0.0189,53.7970635491763,112.299996630991
0.01895,51.4433279830979,112.299996630991
0.019,49.0768995456026,112.299996630991
0.01905,46.6983621174979,112.299996630991
0.0191,44.3083025673032,112.299996630991
0.01915,41.9073106064496,112.299996630991
0.0192,39.4959786437761,112.299996630991
0.01925,37.0749016393637,112.299996630991
0.0193,34.6446769577349,112.299996630991
0.01935,32.2059042204665,112.299996630991
0.0194,29.759185158239,112.299996630991
0.01945,27.30512346237,112.299996630991
0.0195,24.844324635862,112.299996630991
0.01955,22.3773958440036,112.299996630991
0.0196,19.9049457645608,112.299996630991
0.01965,17.4275844375949,112.299996630991
0.0197,14.9459231149432,112.299996630991
0.01975,12.460574109404,112.299996630991
0.0198,9.97215064365449,112.299996630991
0.01985,7.48126669895046,112.299996630991
0.0199,4.98853686363285,112.299996630991
0.01995,2.49457618148921,112.299996630991
0.02,2.8421709430404e-14,112.299996630991
0.02005,-2.49457618148912,112.299996630991
0.0201,-4.98853686363276,112.299996630991
0.02015,-7.48126669895026,112.299996630991
0.0202,-9.97215064365446,112.299996630991
0.02025,-12.4605741094037,112.299996630991
0.0203,-14.9459231149432,112.299996630991
0.02035,-17.4275844375946,112.299996630991
0.0204,-19.9049457645608,112.299996630991
0.02045,-22.3773958440033,112.299996630991
0.0205,-24.8443246358618,112.299996630991
0.02055,-27.3051234623701,112.299996630991
0.0206,-29.759185158239,112.299996630991
0.02065,-32.2059042204666,112.299996630991
0.0207,-34.6446769577349,112.299996630991
0.02075,-37.0749016393636,112.299996630991
0.0208,-39.4959786437762,112.299996630991
0.02085,-41.9073106064495,112.299996630991
0.0209,-44.3083025673033,112.299996630991
0.02095,-46.6983621174979,112.299996630991
0.021,-49.0768995456026,112.299996630991
0.02105,-51.4433279830979,112.299996630991
0.0211,-53.7970635491763,112.299996630991
0.02115,-56.1375254948068,112.299996630991
0.0212,-58.4641363460251,112.299996630991
0.02125,-60.7763220464179,112.299996630991
0.0213,-63.0735120987612,112.299996630991
0.02135,-65.3551397057835,112.299996630991
0.0214,-67.6206419100134,112.299996630991
0.02145,-69.8694597326813,112.299996630991
0.0215,-72.1010383116393,112.299996630991
0.02155,-74.3148270382648,112.299996630991
0.0216,-76.5102796933154,112.299996630991
0.02165,-78.6868545816995,112.299996630991
0.0217,-80.8440146661322,112.299996630991
0.02175,-82.9812276996411,112.299996630991
0.0218,-85.0979663568896,112.299996630991
0.02185,-87.193708364288,112.299996630991
0.0219,-89.2679366288549,112.299996630991
0.02195,-91.3201393658035,112.299996630991
0.022,-93.3498102248162,112.299996630991
0.02205,-95.356448414979,112.299996630991
0.0221,-97.3395588283447,112.299996630991
0.02215,-99.2986521620924,112.299996630991
0.0222,-101.233245039257,112.299996630991
0.02225,-103.142860127993,112.299996630991
0.0223,-105.027026259353,112.299996630991
0.02235,-106.885278543537,112.299996630991
0.0224,-108.717158484598,112.299996630991
0.02245,-110.522214093573,112.299996630991
0.0225,-112.3,112.299996630991
0.02255,-114.050077561808,112.299996630991
0.0226,-115.772014973546,112.299996630991
0.02265,-117.465387372922,112.299996630991
0.0227,-119.129776945637,112.299996630991
0.02275,-120.764773028467,112.299996630991
0.0228,-122.369972210595,112.299996630991
0.02285,-123.944978433141,112.299996630991
0.0229,-125.489403086887,112.299996630991
0.02295,-127.00286510816,112.299996630991
0.023,-128.484991072852,112.299996630991
0.02305,-129.935415288559,112.299996630991
0.0231,-131.353779884809,112.299996630991
0.02315,-132.739734901361,112.299996630991
0.0232,-134.092938374553,112.299996630991
0.02325,-135.413056421677,112.299996630991
0.0233,-136.699763323359,112.299996630991
0.02335,-137.952741603922,112.299996630991
0.0234,-139.171682109726,112.299996630991
0.02345,-140.35628408544,112.299996630991
0.0235,-141.506255248252,112.299996630991
0.02355,-142.621311859986,112.299996630991
0.0236,-143.701178797106,112.299996630991
0.02365,-144.745589618605,112.299996630991
0.0237,-145.75428663174,112.299996630991
0.02375,-146.727020955617,112.299996630991
0.0238,-147.663552582597,112.299996630991
0.02385,-148.563650437514,112.299996630991
0.0239,-149.427092434692,112.299996630991
0.02395,-150.253665532736,112.299996630991
0.024,-151.043165787105,112.299996630991
0.02405,-151.795398400423,112.299996630991
0.0241,-152.510177770549,112.299996630991
0.02415,-153.187327536368,112.299996630991
0.0242,-153.82668062131,112.299996630991
0.02425,-154.428079274566,112.299996630991
0.0243,-154.991375110018,112.299996630991
0.02435,-155.516429142847,112.299996630991
0.0244,-156.003111823828,112.299996630991
0.02445,-156.45130307129,112.299996630991
0.0245,-156.860892300751,112.299996630991
0.02455,-157.231778452197,112.299996630991
0.0246,-157.563870015019,112.299996630991
0.02465,-157.857085050594,112.299996630991
0.0247,-158.111351212499,112.299996630991
0.02475,-158.326605764363,112.299996630991
0.0248,-158.502795595347,112.299996630991
0.02485,-158.639877233245,112.299996630991
0.0249,-158.737816855216,112.299996630991
0.02495,-158.796590296123,112.299996630991
0.025,-158.816183054499,112.299996630991
0.02505,-158.796590296123,112.299996630991
0.0251,-158.737816855216,112.299996630991
0.02515,-158.639877233245,112.299996630991
0.0252,-158.502795595347,112.299996630991
0.02525,-158.326605764363,112.299996630991
0.0253,-158.111351212499,112.299996630991
0.02535,-157.857085050594,112.299996630991
0.0254,-157.563870015019,112.299996630991
0.02545,-157.231778452197,112.299996630991
0.0255,-156.860892300751,112.299996630991
0.02555,-156.45130307129,112.299996630991
0.0256,-156.003111823828,112.299996630991
0.02565,-155.516429142847,112.299996630991
0.0257,-154.991375110018,112.299996630991
0.02575,-154.428079274566,112.299996630991
0.0258,-153.82668062131,112.299996630991
0.02585,-153.187327536368,112.299996630991
0.0259,-152.510177770548,112.299996630991
0.02595,-151.795398400423,112.299996630991
0.026,-151.043165787105,112.299996630991
0.02605,-150.253665532736,112.299996630991
0.0261,-149.427092434692,112.299996630991
0.02615,-148.563650437514,112.299996630991
0.0262,-147.663552582597,112.299996630991
0.02625,-146.727020955617,112.299996630991
0.0263,-145.75428663174,112.299996630991
0.02635,-144.745589618605,112.299996630991
0.0264,-143.701178797106,112.299996630991
0.02645,-142.621311859986,112.299996630991
0.0265,-141.506255248252,112.299996630991
0.02655,-140.35628408544,112.299996630991
0.0266,-139.171682109726,112.299996630991
0.02665,-137.952741603922,112.299996630991
0.0267,-136.699763323359,112.299996630991
0.02675,-135.413056421677,112.299996630991
0.0268,-134.092938374553,112.299996630991
0.02685,-132.739734901361,112.299996630991
0.0269,-131.353779884809,112.299996630991
0.02695,-129.935415288559,112.299996630991
0.027,-128.484991072852,112.299996630991
0.02705,-127.00286510816,112.299996630991
0.0271,-125.489403086887,112.299996630991
0.02715,-123.944978433141,112.299996630991
0.0272,-122.369972210595,112.299996630991
0.02725,-120.764773028467,112.299996630991
0.0273,-119.129776945637,112.299996630991
0.02735,-117.465387372922,112.299996630991
0.0274,-115.772014973545,112.299996630991
0.02745,-114.050077561808,112.299996630991
0.0275,-112.3,112.299996630991
0.02755,-110.522214093573,112.299996630991
0.0276,-108.717158484598,112.299996630991
0.02765,-106.885278543536,112.299996630991
0.0277,-105.027026259353,112.299996630991
0.02775,-103.142860127993,112.299996630991
0.0278,-101.233245039257,112.299996630991
0.02785,-99.2986521620922,112.299996630991
0.0279,-97.3395588283444,112.299996630991
0.02795,-95.3564484149786,112.299996630991
0.028,-93.3498102248162,112.299996630991
0.02805,-91.3201393658034,112.299996630991
0.0281,-89.2679366288547,112.299996630991
0.02815,-87.1937083642877,112.299996630991
0.0282,-85.0979663568895,112.299996630991
0.02825,-82.9812276996409,112.299996630991
0.0283,-80.844014666132,112.299996630991
0.02835,-78.6868545816991,112.299996630991
0.0284,-76.5102796933152,112.299996630991
0.02845,-74.3148270382648,112.299996630991
0.0285,-72.1010383116391,112.299996630991
0.02855,-69.869459732681,112.299996630991
0.0286,-67.6206419100133,112.299996630991
0.02865,-65.3551397057836,112.299996630991
0.0287,-63.0735120987613,112.299996630991
0.02875,-60.7763220464178,112.299996630991
0.0288,-58.4641363460249,112.299996630991
0.02885,-56.1375254948067,112.299996630991
0.0289,-53.7970635491764,112.299996630991
0.02895,-51.4433279830978,112.299996630991
0.029,-49.0768995456024,112.299996630991
0.02905,-46.6983621174976,112.299996630991
0.0291,-44.3083025673034,112.299996630991
0.02915,-41.9073106064495,112.299996630991
0.0292,-39.495978643776,112.299996630991
0.02925,-37.0749016393632,112.299996630991
0.0293,-34.6446769577348,112.299996630991
0.02935,-32.2059042204665,112.299996630991
0.0294,-29.7591851582389,112.299996630991
0.02945,-27.3051234623697,112.299996630991
0.0295,-24.8443246358615,112.299996630991
0.02955,-22.3773958440036,112.299996630991
0.0296,-19.9049457645607,112.299996630991
0.02965,-17.4275844375945,112.299996630991
0.0297,-14.945923114943,112.299996630991
0.02975,-12.4605741094036,112.299996630991
0.0298,-9.97215064365449,112.299996630991
0.02985,-7.48126669895021,112.299996630991
0.0299,-4.9885368636325,112.299996630991
0.02995,-2.49457618148907,112.299996630991
0.03,1.98951966012828e-13,112.299996630991
0.03005,2.49457618148924,112.299996630991
0.0301,4.98853686363299,112.299996630991
0.03015,7.48126669895032,112.299996630991
0.0302,9.97215064365466,112.299996630991
0.03025,12.4605741094042,112.299996630991
0.0303,14.9459231149434,112.299996630991
0.03035,17.427584437595,112.299996630991
0.0304,19.9049457645606,112.299996630991
0.03045,22.3773958440037,112.299996630991
0.0305,24.844324635862,112.299996630991
0.03055,27.3051234623701,112.299996630991
0.0306,29.7591851582391,112.299996630991
0.03065,32.2059042204667,112.299996630991
0.0307,34.644676957735,112.299996630991
0.03075,37.0749016393637,112.299996630991
0.0308,39.4959786437761,112.299996630991
0.03085,41.9073106064497,112.299996630991
0.0309,44.3083025673032,112.299996630991
0.03095,46.698362117498,112.299996630991
0.031,49.0768995456026,112.299996630991
0.03105,51.443327983098,112.299996630991
0.0311,53.7970635491765,112.299996630991
0.03115,56.1375254948068,112.299996630991
0.0312,58.4641363460254,112.299996630991
0.03125,60.7763220464179,112.299996630991
0.0313,63.0735120987614,112.299996630991
0.03135,65.3551397057838,112.299996630991
0.0314,67.6206419100134,112.299996630991
0.03145,69.8694597326812,112.299996630991
0.0315,72.1010383116392,112.299996630991
0.03155,74.314827038265,112.299996630991
0.0316,76.5102796933153,112.299996630991
0.03165,78.6868545816995,112.299996630991
0.0317,80.8440146661321,112.299996630991
0.03175,82.9812276996408,112.299996630991
0.0318,85.0979663568899,112.299996630991
0.03185,87.1937083642881,112.299996630991
0.0319,89.2679366288551,112.299996630991
0.03195,91.3201393658033,112.299996630991
0.032,93.3498102248163,112.299996630991
0.03205,95.356448414979,112.299996630991
0.0321,97.3395588283447,112.299996630991
0.03215,99.2986521620925,112.299996630991
0.0322,101.233245039257,112.299996630991
0.03225,103.142860127993,112.299996630991
0.0323,105.027026259353,112.299996630991
0.03235,106.885278543537,112.299996630991
0.0324,108.717158484598,112.299996630991
0.03245,110.522214093573,112.299996630991
0.0325,112.3,112.299996630991
0.03255,114.050077561808,112.299996630991
0.0326,115.772014973546,112.299996630991
0.03265,117.465387372922,112.299996630991
0.0327,119.129776945637,112.299996630991
0.03275,120.764773028467,112.299996630991
0.0328,122.369972210595,112.299996630991
0.03285,123.944978433141,112.299996630991
0.0329,125.489403086887,112.299996630991
0.03295,127.00286510816,112.299996630991
0.033,128.484991072852,112.299996630991
0.03305,129.935415288559,112.299996630991
0.0331,131.353779884809,112.299996630991
0.03315,132.739734901361,112.299996630991
0.0332,134.092938374553,112.299996630991
0.03325,135.413056421677,112.299996630991
0.0333,136.699763323359,112.299996630991
0.03335,137.952741603922,112.299996630991
0.0334,139.171682109726,112.299996630991
0.03345,140.35628408544,112.299996630991
0.0335,141.506255248252,112.299996630991
0.03355,142.621311859986,112.299996630991
0.0336,143.701178797106,112.299996630991
0.03365,144.745589618605,112.299996630991
0.0337,145.75428663174,112.299996630991
0.03375,146.727020955617,112.299996630991
0.0338,147.663552582597,112.299996630991
0.03385,148.563650437514,112.299996630991
0.0339,149.427092434692,112.299996630991
0.03395,150.253665532736,112.299996630991
0.034,151.043165787105,112.299996630991
0.03405,151.795398400423,112.299996630991
0.0341,152.510177770548,112.299996630991
0.03415,153.187327536368,112.299996630991
0.0342,153.82668062131,112.299996630991
0.03425,154.428079274566,112.299996630991
0.0343,154.991375110018,112.299996630991
0.03435,155.516429142847,112.299996630991
0.0344,156.003111823828,112.299996630991
0.03445,156.45130307129,112.299996630991
0.0345,156.860892300751,112.299996630991
0.03455,157.231778452197,112.299996630991
0.0346,157.563870015019,112.299996630991
0.03465,157.857085050594,112.299996630991
0.0347,158.111351212499,112.299996630991
0.03475,158.326605764363,112.299996630991
0.0348,158.502795595347,112.299996630991
0.03485,158.639877233245,112.299996630991
0.0349,158.737816855216,112.299996630991
0.03495,158.796590296123,112.299996630991
0.035,158.816183054499,112.299996630991
0.03505,158.796590296123,112.299996630991
