"time","heatCapacitor1.T","heatCapacitor2.T","pipe1.T","pipe2.T","pipe3.T"
0.5815,307.293937033068,321.437874066136,304.786038867214,316.422077734428,298.066937010702
0.582,307.306397653648,321.462795307297,304.798578246634,316.447156493268,298.066937010702
0.5825,307.318858679123,321.487717358245,304.81111722116,316.472234442319,298.066937010702
0.583,307.331320107193,321.512640214386,304.823655793089,316.497311586179,298.066937010702
0.5835,307.34378193564,321.537563871281,304.836193964642,316.522387929284,298.066937010702
0.584,307.356244162326,321.562488324651,304.848731737957,316.547463475913,298.066937010702
0.5845,307.368706724993,321.587413449986,304.861269175289,316.572538350578,298.066937010702
0.585,307.381169517732,321.612339035463,304.873806382551,316.597612765101,298.066937010702
0.5855,307.393632676797,321.637265353594,304.886343223485,316.62268644697,298.066937010702
0.586,307.406096199032,321.662192398063,304.898879701251,316.647759402501,298.066937010702
0.5865,307.418560081329,321.687120162657,304.911415818954,316.672831637907,298.066937010702
0.587,307.431024320634,321.712048641268,304.923951579648,316.697903159297,298.066937010702
0.5875,307.443488913944,321.736977827888,304.936486986339,316.722973972677,298.066937010702
0.588,307.455953858307,321.761907716614,304.949022041975,316.748044083951,298.066937010702
0.5885,307.468419150823,321.786838301646,304.961556749459,316.773113498919,298.066937010702
0.589,307.480884788644,321.811769577287,304.974091111639,316.798182223277,298.066937010702
0.5895,307.493350768971,321.836701537943,304.986625131311,316.823250262621,298.066937010702
0.59,307.505817089061,321.861634178123,304.999158811221,316.848317622442,298.066937010702
0.5905,307.518283746219,321.886567492438,305.011692154063,316.873384308126,298.066937010702
0.591,307.530750737802,321.911501475605,305.02422516248,316.89845032496,298.066937010702
0.5915,307.54321806122,321.93643612244,305.036757839062,316.923515678124,298.066937010702
0.592,307.555685713933,321.961371427866,305.049290186349,316.948580372698,298.066937010702
0.5925,307.568153693453,321.986307386907,305.061822206829,316.973644413658,298.066937010702
0.593,307.580621997345,322.011243994689,305.074353902938,316.998707805875,298.066937010702
0.5935,307.593090623222,322.036181246444,305.08688527706,317.023770554121,298.066937010702
0.594,307.605559568752,322.061119137505,305.09941633153,317.04883266306,298.066937010702
0.5945,307.618028831654,322.086057663308,305.111947068628,317.073894137257,298.066937010702
0.595,307.630498409697,322.110996819393,305.124477490586,317.098954981171,298.066937010702
0.5955,307.642968300702,322.135936601403,305.137007599581,317.124015199161,298.066937010702
0.596,307.655438502542,322.160877005084,305.14953739774,317.149074795481,298.066937010702
0.5965,307.667909013142,322.185818026284,305.16206688714,317.174133774281,298.066937010702
0.597,307.680379830478,322.210759660955,305.174596069805,317.199192139609,298.066937010702
0.5975,307.692850952576,322.235701905153,305.187124947706,317.224249895412,298.066937010702
0.598,307.705322377517,322.260644755034,305.199653522765,317.24930704553,298.066937010702
0.5985,307.717794103431,322.285588206862,305.212181796852,317.274363593703,298.066937010702
0.599,307.730266128499,322.310532256998,305.224709771783,317.299419543566,298.066937010702
0.5995,307.742738450956,322.335476901912,305.237237449326,317.324474898653,298.066937010702
0.6,307.755211069086,322.360422138172,305.249764831196,317.349529662392,298.066937010702
0.6,307.755211069086,322.360422138172,305.249764831196,317.349529662392,298.066937010702
0.6005,307.767683897909,322.385367795818,305.262254158623,317.374508317246,298.067019810166
0.601,307.780156543991,322.410313087983,305.274667858683,317.399335717367,298.067268573327
0.6015,307.79262842262,322.435256845241,305.287006274972,317.424012549943,298.067684002081
0.602,307.805099492354,322.460198984708,305.299269431875,317.44853886375,298.068266145943
0.6025,307.817568377526,322.485136755051,305.311458138784,317.472916277568,298.069016592967
0.603,307.830035331005,322.51007066201,305.323572246919,317.497144493839,298.069935051149
0.6035,307.842500449144,322.535000898288,305.335611699591,317.521223399182,298.071021409228
0.604,307.854963731942,322.559927463885,305.347576496799,317.545152993597,298.072275667205
0.6045,307.867421232348,322.584842464695,305.359468961616,317.568937923232,298.07370203023
0.605,307.879874166153,322.609748332306,305.371288378477,317.592576756955,298.07529920301
0.6055,307.892323275248,322.634646550496,305.383034310736,317.616068621472,298.077066395142
0.606,307.904768559634,322.659537119268,305.394706758392,317.639413516784,298.079003606626
0.6065,307.91721001931,322.68442003862,305.406305721445,317.662611442891,298.081110837461
0.607,307.929647654276,322.709295308552,305.417831199896,317.685662399792,298.083388087649
0.6075,307.942081464533,322.734162929066,305.429283193744,317.708566387489,298.085835357188
0.608,307.95451145008,322.759022900159,305.44066170299,317.73132340598,298.088452646079
0.6085,307.966932545002,322.783865090005,305.451969755368,317.753939510736,298.09124450822
0.609,307.979345163423,322.808690326847,305.46320710337,317.776414206741,298.094210571345
0.6095,307.991752093005,322.83350418601,305.474372080901,317.798744161801,298.097348329542
0.61,308.004153333747,322.858306667494,305.485464687959,317.820929375918,298.100657782811
0.6105,308.01654888565,322.883097771301,305.496484924545,317.84296984909,298.104138931152
0.611,308.028938748714,322.907877497429,305.507432790659,317.864865581317,298.107791774566
0.6115,308.041322922939,322.932645845879,305.5183082863,317.886616572601,298.111616313051
0.612,308.053701408325,322.957402816651,305.52911141147,317.90822282294,298.115612546609
0.6125,308.066069629611,322.982139259223,305.539844926116,317.929689852232,298.119783938945
0.613,308.078424191732,323.006848383464,305.550510878256,317.951021756512,298.1241330603
0.6135,308.090770566389,323.031541132779,305.561105967176,317.972211934352,298.128655768314
0.614,308.103108753585,323.05621750717,305.571630192877,317.993260385753,298.133352062985
0.6145,308.115438753318,323.080877506636,305.582083555357,318.014167110715,298.138221944315
0.615,308.127760565588,323.105521131177,305.592466054619,318.034932109237,298.143265412303
0.6155,308.140074190396,323.130148380793,305.60277769066,318.05555538132,298.148482466949
0.616,308.152379627742,323.154759255484,305.613018463482,318.076036926964,298.153873108253
0.6165,308.164674485598,323.179348971197,305.623189836346,318.096379672692,298.159438631733
0.617,308.176951779348,323.203903558697,305.633296081915,318.11659216383,298.165182820247
0.6175,308.189218448553,323.228436897107,305.643332955089,318.136665910177,298.171101915338
0.618,308.201474493214,323.252948986428,305.653300455866,318.156600911731,298.177195917007
0.6185,308.213719913329,323.277439826659,305.663198584247,318.176397168494,298.183464825255
0.619,308.2259547089,323.3019094178,305.673027340232,318.196054680464,298.18990864008
0.6195,308.238178879926,323.326357759852,305.682786723821,318.215573447641,298.196527361483
0.62,308.250392426407,323.350784852814,305.692476735013,318.234953470027,298.203320989464
0.620000000000312,308.250392426414,323.350784852829,305.692476735019,318.234953470039,298.203320989469
0.620000000000312,308.250392426414,323.350784852829,305.692476735019,318.234953470039,298.203320989469
0.6205,308.26259640146,323.375192802921,305.702096717359,318.254193434718,298.210289100347
0.621,308.274787264336,323.399574528672,305.71164888487,318.273297769741,298.217433067769
0.6215,308.28696459109,323.42392918218,305.721133502588,318.292267005177,298.224752938422
0.622,308.299128351684,323.448256703368,305.730550589336,318.311101178671,298.232248715289
0.6225,308.311277549503,323.472555099007,305.739900771784,318.329801543567,298.239920410359
0.623,308.323412367744,323.496824735488,305.749183934743,318.348367869485,298.247768021285
0.6235,308.335532876208,323.521065752416,305.758400034322,318.366800068644,298.255791547173
0.624,308.347639074896,323.545278149792,305.767549070522,318.385098141044,298.263990988022
0.6245,308.359728107779,323.569456215558,305.776632853807,318.403265707614,298.272365847956
0.625,308.371800854587,323.593601709173,305.785650826508,318.421301653016,298.280916279718
0.6255,308.38385785214,323.61771570428,305.794602648329,318.439205296657,298.289642376512
0.626,308.395899100439,323.641798200878,305.803488319269,318.456976638538,298.29854413834
0.6265,308.407924599483,323.665849198967,305.812307839329,318.474615678658,298.3076215652
0.627,308.419934349274,323.689868698548,305.821061208509,318.492122417018,298.316874657093
0.6275,308.43192834981,323.713856699619,305.829748426808,318.509496853617,298.326303414019
0.628,308.443906601091,323.737813202183,305.838369494228,318.526738988456,298.335907835978
0.6285,308.455865442686,323.761730885373,305.846926791754,318.543853583508,298.345686216374
0.629,308.467805173823,323.785610347647,305.855420124749,318.560840249498,298.355638694718
0.6295,308.479727808758,323.809455617517,305.863848183008,318.577696366015,298.36576621011
0.63,308.491633347492,323.833266694985,305.872210966529,318.594421933058,298.376068762551
0.6305,308.503521790024,323.857043580049,305.880508475314,318.611016950628,298.386546352041
0.631,308.515393136355,323.88078627271,305.888740709362,318.627481418724,298.39719897858
0.6315,308.527247386484,323.904494772967,305.896907668674,318.643815337347,298.408026642167
0.632,308.539084540411,323.928169080822,305.905009353248,318.660018706496,298.419029342803
0.6325,308.550901297205,323.951802594411,305.913047950289,318.676095900577,298.430204698014
0.633,308.562695207414,323.975390414828,305.921025082806,318.692050165612,298.441550939886
0.6335,308.57447021873,323.99894043746,305.928938135053,318.707876270107,298.4530709177
0.634,308.586226331152,324.022452662304,305.93678710703,318.723574214061,298.464764631454
0.6345,308.597963544681,324.045927089362,305.944571998737,318.739143997474,298.47663208115
0.635,308.609681859317,324.069363718634,305.952292810174,318.754585620347,298.488673266787
0.6355,308.621381275059,324.092762550118,305.95994954134,318.76989908268,298.500888188365
0.636,308.633061791908,324.116123583816,305.967542192236,318.785084384472,298.513276845884
0.6365,308.64472168816,324.13944337632,305.975071935249,318.800143870497,298.525837338359
0.637,308.656355936511,324.162711873023,305.982542193698,318.815084387397,298.538564114994
0.6375,308.667969531836,324.185939063672,305.989949566348,318.829899132695,298.551462690779
0.638,308.679562474134,324.209124948268,305.997294053196,318.844588106393,298.564533065714
0.6385,308.691134763405,324.23226952681,306.004575654244,318.859151308489,298.577775239799
0.639,308.702686399649,324.255372799299,306.011794369492,318.873588738984,298.591189213033
0.6395,308.714217382867,324.278434765734,306.018950198939,318.887900397878,298.604774985417
0.64,308.725727713057,324.301455426115,306.026043142586,318.902086285171,298.618532556951
0.640000000000322,308.725727713065,324.30145542613,306.02604314259,318.90208628518,298.61853255696
0.640000000000322,308.725727713065,324.30145542613,306.02604314259,318.90208628518,298.61853255696
0.6405,308.737218147494,324.324436294988,306.03307267166,318.916145343319,298.632462928208
0.641,308.7486861398,324.3473722796,306.040040569962,318.930081139923,298.64656269078
0.6415,308.760131386355,324.370262772711,306.046947054256,318.943894108511,298.6608312763
0.642,308.771553865655,324.39310773131,306.053792139944,318.957584279889,298.675268644097
0.6425,308.782952865137,324.415905730274,306.060576341882,318.971152683764,298.689873336001
0.643,308.794328515785,324.43865703157,306.067299565436,318.984599130872,298.70464561987
0.6435,308.805680867507,324.461361735013,306.073961774548,318.997923549096,298.719585597767
0.644,308.817009920302,324.484019840605,306.080562969218,319.011125938437,298.734693269691
0.6445,308.828313637696,324.506627275392,306.087104648854,319.024209297707,298.749963804705
0.645,308.839592646974,324.529185293949,306.093586351598,319.037172703196,298.76539869086
0.6455,308.850847330914,324.551694661829,306.100007795623,319.050015591245,298.780998836182
0.646,308.862077689516,324.574155379033,306.106368980927,319.062737961854,298.796764240673
0.6465,308.87328372278,324.59656744556,306.112669907512,319.075339815023,298.812694904331
0.647,308.884465430705,324.618930861411,306.118910575376,319.087821150752,298.828790827156
0.6475,308.895622813293,324.641245626586,306.12509098452,319.100181969041,298.845052009149
0.648,308.906755870542,324.663511741084,306.131211134945,319.112422269889,298.86147845031
0.6485,308.917862000418,324.685724000837,306.137273017873,319.124546035747,298.878062756564
0.649,308.92894141563,324.70788283126,306.14327647053,319.136552941061,298.894805532352
0.6495,308.93999554802,324.729991096039,306.149220397188,319.148440794376,298.911710846474
0.65,308.951024397588,324.752048795176,306.155104797846,319.160209595692,298.928778698929
0.6505,308.962027964334,324.774055928669,306.160929672505,319.17185934501,298.946009089718
0.651,308.973006248259,324.796012496519,306.166695021164,319.183390042329,298.96340201884
0.6515,308.983959249362,324.817918498725,306.172400843824,319.194801687649,298.980957486296
0.652,308.994886967644,324.839773935289,306.178047140485,319.20609428097,298.998675492085
0.6525,309.005787064091,324.861574128182,306.183635755825,319.21727151165,299.016548412098
0.653,309.01665780304,324.883315606081,306.189168058686,319.228336117373,299.034570588872
0.6535,309.027501981796,324.905003963592,306.194641842957,319.239283685913,299.05275114033
0.654,309.038319600356,324.926639200713,306.200057108636,319.250114217273,299.071090066473
0.6545,309.049110658723,324.948221317446,306.205413855725,319.260827711451,299.089587367301
0.655,309.059875156895,324.96975031379,306.210712084223,319.271424168447,299.108243042813
0.6555,309.070613094872,324.991226189744,306.215951794131,319.281903588262,299.127057093009
0.656,309.081324472655,325.012648945311,306.221132985448,319.292265970896,299.14602951789
0.6565,309.092008076249,325.034016152499,306.226256658599,319.302513317197,299.165155603861
0.657,309.102660360843,325.055320721685,306.231325734779,319.312651469558,299.184421587428
0.6575,309.11328484838,325.076569696761,306.236337311637,319.322674623274,299.203841143302
0.658,309.123881538863,325.097763077726,306.241291389172,319.332582778344,299.223414271483
0.6585,309.13445043229,325.118900864581,306.246187967384,319.342375934768,299.243140971971
0.659,309.144991528663,325.139983057325,306.251027046273,319.352054092547,299.263021244765
0.6595,309.155504827979,325.161009655959,306.25580862584,319.36161725168,299.283055089866
0.66,309.165990330241,325.181980660482,306.260532706084,319.371065412168,299.303242507274
0.6605,309.176447919039,325.202895838078,306.265199390868,319.380398781736,299.323582914565
0.661,309.18687442715,325.223748854301,306.269811506064,319.389623012128,299.344060465277
0.6615,309.197271975067,325.244543950134,306.274367159719,319.398734319439,299.364685768795
0.662,309.207640436812,325.265280873624,306.278866464232,319.407732928465,299.385458194825
0.6625,309.217979686409,325.285959372819,306.283309532003,319.416619064006,299.406377113074
0.663,309.228289597882,325.306579195765,306.28769647543,319.425392950859,299.427441893248
0.6635,309.238570045255,325.327140090509,306.292027406912,319.434054813824,299.448651905054
0.664,309.24882090255,325.3476418051,306.296302438849,319.442604877699,299.470006518198
0.6645,309.259042043792,325.368084087584,306.30052168364,319.451043367281,299.491505102387
0.665,309.269233343004,325.388466686009,306.304685253685,319.45937050737,299.513147027326
0.6655,309.27939467421,325.408789348421,306.308793261381,319.467586522763,299.534931662722
0.666,309.289525911434,325.429051822868,306.31284581913,319.475691638259,299.556858378282
0.6665,309.299626928699,325.449253857398,306.316843039328,319.483686078657,299.578926543712
0.667,309.309697600029,325.469395200058,306.320785034377,319.491570068755,299.601135528719
0.6675,309.319737799447,325.489475598894,306.324671916675,319.49934383335,299.623484703009
0.668,309.329747400977,325.509494801954,306.328503798621,319.507007597242,299.645973436287
0.6685,309.339726278643,325.529452557286,306.332280792614,319.514561585229,299.668601098262
0.669,309.349674059727,325.549348119455,306.336003541793,319.522007083586,299.691360817079
0.6695,309.359590673552,325.569181347104,306.33967203961,319.52934407922,299.714253361264
0.67,309.369476105351,325.588952210703,306.343286159251,319.536572318501,299.737280913713
0.6705,309.379330223908,325.608660447817,306.346846024386,319.543692048772,299.760442711574
0.671,309.389152898007,325.628305796014,306.350351758687,319.550703517375,299.783737991992
0.6715,309.39894399643,325.64788799286,306.353803485826,319.557606971653,299.807165992112
0.672,309.40870338796,325.66740677592,306.357201329474,319.564402658947,299.83072594908
0.6725,309.418430941381,325.686861882763,306.3605454133,319.571090826601,299.854417100043
0.673,309.428126525477,325.706253050954,306.363835860978,319.577671721957,299.878238682145
0.6735,309.43779000903,325.72558001806,306.367072796178,319.584145592356,299.902189932532
0.674,309.447421260823,325.744842521647,306.370256342572,319.590512685143,299.92627008835
0.6745,309.457020149641,325.764040299282,306.373386623829,319.596773247659,299.950478386744
0.675,309.466586544265,325.783173088531,306.376463763623,319.602927527246,299.97481406486
0.6755,309.47612031348,325.802240626961,306.379487885624,319.608975771248,299.999276359845
0.676,309.485621326069,325.821242652138,306.382459113503,319.614918227005,300.023864508842
0.6765,309.495089450815,325.840178901629,306.385377570931,319.620755141862,300.048577748999
0.677,309.504524991137,325.859049982275,306.38824327747,319.62648655494,300.073412944354
0.6775,309.513928725319,325.877857450638,306.391056138935,319.63211227787,300.098364366217
0.678,309.523299484472,325.896598968945,306.393816527555,319.637633055109,300.123436917381
0.6785,309.532637154739,325.915274309478,306.396524562842,319.643049125684,300.148629740223
0.679,309.541941622257,325.933883244515,306.399180364311,319.648360728623,300.173941977124
0.6795,309.551212773168,325.952425546337,306.401784051476,319.653568102952,300.199372770461
0.68,309.560450493611,325.970900987223,306.404335743849,319.658671487699,300.224921262615
0.6805,309.569654669727,325.989309339453,306.406835560946,319.663671121892,300.250586595963
0.681,309.578825187653,326.007650375307,306.409283622279,319.668567244558,300.276367912885
0.6815,309.587961933532,326.025923867064,306.411680047363,319.673360094725,300.302264355759
0.682,309.597064793502,326.044129587005,306.41402495571,319.67804991142,300.328275066965
0.6825,309.606133653704,326.062267307408,306.416318466835,319.68263693367,300.354399188882
0.683,309.615168400277,326.080336800555,306.418560700252,319.687121400504,300.380635863889
0.6835,309.624168919362,326.098337838724,306.420751775474,319.691503550948,300.406984234363
0.684,309.633135097097,326.116270194195,306.422891812014,319.695783624029,300.433443442685
0.6845,309.642066819624,326.134133639248,306.424980929388,319.699961858776,300.460012631234
0.685,309.650963973081,326.151927946163,306.427019247108,319.704038494215,300.486690942387
0.6855,309.659828279369,326.169656558738,306.429006392139,319.708012784279,300.513469943483
0.686,309.668658366513,326.187316733027,306.430942821558,319.711885643116,300.540353968355
0.6865,309.677453932441,326.204907864881,306.432828705377,319.715657410754,300.567342936023
0.687,309.686214884602,326.222429769205,306.434664157391,319.719328314782,300.594435900925
0.6875,309.69494113045,326.239882260901,306.436449291396,319.722898582792,300.6216319175
0.688,309.703632577437,326.257265154874,306.438184221188,319.726368442376,300.648930040186
0.6885,309.712289133013,326.274578266026,306.439869060562,319.729738121124,300.676329323419
0.689,309.72091070463,326.291821409261,306.441503923314,319.733007846628,300.703828821639
0.6895,309.729497199742,326.308994399483,306.443088923239,319.736177846479,300.731427589283
0.69,309.738048525798,326.326097051596,306.444624174134,319.739248348267,300.759124680789
0.6905,309.746564590251,326.343129180502,306.446109789792,319.742219579585,300.786919150596
0.691,309.755045300553,326.360090601106,306.447545884012,319.745091768023,300.81481005314
0.6915,309.763490564155,326.376981128311,306.448932570586,319.747865141173,300.842796442861
0.692,309.77190028851,326.39380057702,306.450269963312,319.750539926625,300.870877374195
0.6925,309.780274381069,326.410548762138,306.451558175985,319.753116351971,300.899051901582
0.693,309.788612749283,326.427225498567,306.452797322401,319.755594644802,300.927319079458
0.6935,309.796916162342,326.443832324683,306.4539873381,319.7579746762,300.955674635508
0.694,309.805184744445,326.460369488891,306.455128292042,319.760256584085,300.984116787399
0.6945,309.81341765049,326.47683530098,306.456220453693,319.762440907387,301.012647494834
0.695,309.821614806147,326.493229612295,306.45726393308,319.764527866161,301.041265741912
0.6955,309.829776137088,326.509552274177,306.45825884023,319.766517680459,301.069970512734
0.696,309.837901568984,326.525803137969,306.459205285168,319.768410570336,301.098760791402
0.6965,309.845991027507,326.541982055014,306.460103377923,319.770206755845,301.127635562015
0.697,309.854044438327,326.558088876655,306.46095322852,319.77190645704,301.156593808676
0.6975,309.862061727117,326.574123454234,306.461754946987,319.773509893974,301.185634515483
0.698,309.870042819547,326.590085639094,306.46250864335,319.7750172867,301.21475666654
0.6985,309.877987641289,326.605975282578,306.463214427636,319.776428855272,301.243959245945
0.699,309.885896118014,326.621792236029,306.463872409872,319.777744819745,301.273241237801
0.6995,309.893768175394,326.637536350788,306.464482700085,319.77896540017,301.302601626208
0.7,309.901603739099,326.653207478199,306.465045408301,319.780090816602,301.332039395266
0.7005,309.909402734802,326.668805469605,306.465560644547,319.781121289094,301.361553529076
0.701,309.917165088174,326.684330176348,306.46602851885,319.782057037701,301.39114301174
0.7015,309.924890832502,326.699781665004,306.466449132408,319.782898264816,301.420806488875
0.702,309.932580682289,326.715161364577,306.466822530526,319.783645061053,301.450540463499
0.7025,309.940233885685,326.73046777137,306.46714887882,319.784297757641,301.480346050696
0.703,309.947850389268,326.745700778536,306.467428285601,319.784856571202,301.510222168809
0.7035,309.955430140415,326.760860280829,306.467660859115,319.785321718229,301.540167733674
0.704,309.962973087298,326.775946174597,306.467846707541,319.785693415083,301.570181658614
0.7045,309.970479178891,326.790958357783,306.467985938997,319.785971877994,301.600262854444
0.705,309.977948364963,326.805896729927,306.46807866153,319.786157323061,301.630410229466
0.7055,309.985380596083,326.820761192165,306.468124983126,319.786249966251,301.660622689476
0.706,309.992775823615,326.835551647231,306.468125011702,319.786250023404,301.690899137756
0.7065,310.000133999726,326.850267999452,306.468078855112,319.786157710224,301.721238475081
0.707,310.007455077376,326.864910154753,306.467986621144,319.785973242288,301.751639599715
0.7075,310.014739010327,326.879478020654,306.467848417519,319.785696835039,301.78210140741
0.708,310.021985753136,326.893971506272,306.467664351895,319.785328703791,301.81262279141
0.7085,310.02919526116,326.908390522321,306.467434531863,319.784869063727,301.843202642449
0.709,310.036367490554,326.922734981108,306.467159064948,319.784318129897,301.87383984875
0.7095,310.04350239827,326.937004796539,306.466838058612,319.783676117224,301.904533296026
0.71,310.050599942058,326.951199884116,306.466471620247,319.782943240495,301.935281867481
0.7105,310.057660080467,326.965320160934,306.466059857185,319.782119714371,301.966084443807
0.711,310.064682772844,326.979365545689,306.465602876689,319.781205753378,301.996939903187
0.7115,310.071667979334,326.993335958668,306.465100785957,319.780201571914,302.027847121294
0.712,310.078615660879,327.007231321758,306.464553692122,319.779107384245,302.058804971292
0.7125,310.085525779219,327.021051558439,306.463961702252,319.777923404504,302.089812323832
0.713,310.092398296895,327.034796593791,306.463324923349,319.776649846697,302.120868047058
0.7135,310.099233177243,327.048466354486,306.462643462348,319.775286924696,302.151971006602
0.714,310.106030384397,327.062060768795,306.461917426122,319.773834852244,302.183120065587
0.7145,310.112789883291,327.075579766583,306.461146921475,319.77229384295,302.214314084625
0.715,310.119511639656,327.089023279313,306.460332055148,319.770664110296,302.245551921818
0.7155,310.126195620021,327.102391240043,306.459472933815,319.76894586763,302.276832432759
0.716,310.132841791713,327.115683583427,306.458569664086,319.767139328172,302.30815447053
0.7165,310.139450122858,327.128900245716,306.457622352503,319.765244705007,302.339516885703
0.717,310.146020582378,327.142041164755,306.456631105546,319.763262211092,302.37091852634
0.7175,310.152553139994,327.155106279989,306.455596029627,319.761192059254,302.402358237993
0.718,310.159047885894,327.168095771789,306.454517185176,319.759034370351,302.433835391075
0.7185,310.165504921771,327.181009843542,306.453394628448,319.756789256897,302.46534940068
0.719,310.171924017328,327.193848034656,306.452228543328,319.754457086655,302.496898212809
0.7195,310.178305148395,327.20661029679,306.451019034845,319.752038069691,302.528480675823
0.72,310.184648291675,327.21929658335,306.449766207939,319.749532415878,302.560095635906
0.7205,310.190953424743,327.231906849487,306.448470167452,319.746940334904,302.591741937061
0.721,310.19722052605,327.2444410521,306.447131018133,319.744262036267,302.623418421116
0.7215,310.203449574917,327.256899149834,306.445748864637,319.741497729274,302.655123927719
0.722,310.209640551541,327.269281103081,306.444323811524,319.738647623048,302.68685729434
0.7225,310.21579343699,327.281586873981,306.442855963259,319.735711926518,302.718617356272
0.723,310.221908213209,327.293816426418,306.441345424214,319.732690848429,302.750402946628
0.7235,310.227984863012,327.305969726025,306.439792298667,319.729584597333,302.782212896343
0.724,310.23402337009,327.31804674018,306.438196690798,319.726393381597,302.814046034176
0.7245,310.240023719005,327.33004743801,306.436558704698,319.723117409396,302.845901186706
0.725,310.245985895193,327.341971790387,306.43487844436,319.719756888719,302.877777178333
0.7255,310.251909884965,327.35381976993,306.433156013682,319.716312027365,302.909672831282
0.726,310.257795675502,327.365591351004,306.431391516471,319.712783032943,302.941586965595
0.7265,310.263643254861,327.377286509722,306.429585056438,319.709170112876,302.97351839914
0.727,310.269452611972,327.388905223944,306.427736737198,319.705473474395,303.005465947605
0.7275,310.275223736637,327.400447473275,306.425846662273,319.701693324547,303.037428424501
0.728,310.280956619534,327.411913239068,306.423914935092,319.697829870184,303.069404641159
0.7285,310.286651252211,327.423302504422,306.421941658988,319.693883317975,303.101393406732
0.729,310.292307627092,327.434615254184,306.419926937199,319.689853874397,303.133393528197
0.7295,310.297925737473,327.445851474946,306.41787087287,319.685741745739,303.165403810351
0.73,310.303505577524,327.457011155049,306.415773569051,319.681547138101,303.197423055813
0.7305,310.309047142288,327.468094284577,306.413635128698,319.677270257396,303.229450065023
0.731,310.314550427682,327.479100855364,306.411455654672,319.672911309345,303.261483636245
0.7315,310.320015430495,327.49003086099,306.409235249741,319.668470499483,303.293522565563
0.732,310.325442148391,327.500884296782,306.406974016577,319.663948033155,303.325565646883
0.7325,310.330830579905,327.511661159811,306.404672057759,319.659344115518,303.357611671935
0.733,310.336179560789,327.522359121578,306.402329972982,319.654659945964,303.389671289545
0.7335,310.341489911236,327.532979822473,306.399947514301,319.649895028603,303.421734931067
0.734,310.346761798419,327.543523596838,306.397524713077,319.645049426155,303.453799689787
0.7345,310.351995214801,327.553990429602,306.395061675598,319.640123351197,303.485864446202
0.735,310.357190153508,327.564380307017,306.392558508148,319.635117016297,303.5179280808
0.7355,310.362346608327,327.574693216654,306.390015317008,319.630030634017,303.549989474055
0.736,310.367464573704,327.584929147407,306.387432208455,319.624864416911,303.582047506436
0.7365,310.372544044746,327.595088089491,306.384809288764,319.619618577528,303.614101058399
0.737,310.377585017221,327.605170034443,306.382146664204,319.614293328408,303.64614901039
0.7375,310.382587487559,327.615174975118,306.379444441042,319.608888882085,303.678190242846
0.738,310.387551452847,327.625102905695,306.376702725543,319.603405451087,303.710223636194
0.7385,310.392476910837,327.634953821674,306.373921623966,319.597843247933,303.742248070849
0.739,310.397363859938,327.644727719876,306.371101242568,319.592202485137,303.774262427218
0.7395,310.402212299222,327.654424598443,306.368241687602,319.586483375205,303.806265585698
0.74,310.407022228419,327.664044456838,306.365343065318,319.580686130636,303.838256426675
0.7405,310.411793647923,327.673587295846,306.362405481961,319.574810963922,303.870233830525
0.741,310.416526558786,327.683053117572,306.359429043775,319.56885808755,303.902196677615
0.7415,310.421220962722,327.692441925443,306.356413856998,319.562827713997,303.934143848301
0.742,310.425876862104,327.701753724208,306.353360027867,319.556720055734,303.96607422293
0.7425,310.430494259968,327.710988519936,306.350267662614,319.550535325227,303.997986681837
0.743,310.435073160009,327.720146320018,306.347136867467,319.544273734934,304.029880105348
0.7435,310.439613566582,327.729227133165,306.343967748652,319.537935497304,304.061753373781
0.744,310.444115484705,327.73823096941,306.340760412391,319.531520824782,304.093605367441
0.7445,310.448578920054,327.747157840109,306.337514964902,319.525029929804,304.125434966625
0.745,310.453003878968,327.756007757936,306.3342315124,319.518463024801,304.157241051618
0.7455,310.457390368444,327.764780736888,306.330910161097,319.511820322195,304.189022502696
0.746,310.461738396142,327.773476792283,306.327551017201,319.505102034402,304.220778200127
0.7465,310.466047970381,327.782095940761,306.324154186915,319.498308373831,304.252507024164
0.747,310.470319100141,327.790638200282,306.320719776442,319.491439552885,304.284207855056
0.7475,310.474551545125,327.79910309025,306.317247935089,319.484495870178,304.315884112156
0.748,310.478745083501,327.807490167002,306.313738809088,319.477477618177,304.347538891447
0.7485,310.48290012065,327.815800241299,306.310192436601,319.470384873202,304.37916391013
0.749,310.487016663542,327.824033327084,306.306608924616,319.463217849233,304.410758132896
0.7495,310.49109471971,327.83218943942,306.302988380138,319.455976760275,304.442320526225
0.75,310.495134297247,327.840268594494,306.299330910182,319.448661820363,304.47385005839
0.7505,310.499135404809,327.848270809617,306.295636621779,319.441273243558,304.505345699451
0.751,310.503098051611,327.856196103222,306.291905621973,319.433811243947,304.536806421262
0.7515,310.507022247432,327.864044494865,306.288138017823,319.426276035646,304.568231197464
0.752,310.510908002612,327.871816005225,306.284333916399,319.418667832798,304.59961900349
0.7525,310.514755328052,327.879510656104,306.280493424786,319.410986849573,304.630968816565
0.753,310.518564235213,327.887128470427,306.276616650084,319.403233300167,304.6622796157
0.7535,310.522334736121,327.894669472242,306.272703699403,319.395407398806,304.6935503817
0.754,310.52606684336,327.90213368672,306.26875467987,319.387509359741,304.724780097159
0.7545,310.529760570078,327.909521140156,306.264769698625,319.379539397251,304.755967746462
