"time","junctionIdeal.medium.T","junctionIdeal.medium.p","pipe1.mediums[1].T","pipe1.mediums[1].p","pipe2.mediums[1].T","pipe2.mediums[1].p","pipe3.mediums[1].T","pipe3.mediums[1].p","valveOpening1.a","valveOpening1.b","valveOpening1.last","valveOpening1.nextEvent","valveOpening2.a","valveOpening2.b","valveOpening2.last","valveOpening2.nextEvent"
0.46000000000000002,299.82233537856666,232167.0364086116,299.84344626467009,383745.96438282827,299.62138094117273,106883.90670306132,299.62138094117279,106883.90670306137,0,1,2,1,0,1,2,3
0.46100000000000002,299.82451889234824,232166.62613962046,299.8453704383449,383745.32811270677,299.62606629966103,106883.81323164822,299.62606629966103,106883.81323164827,0,1,2,1,0,1,2,3
0.46200000000000002,299.82667560477665,232166.22089535405,299.84727100272096,383744.69963340531,299.63069348268925,106883.72091529692,299.63069348268931,106883.72091529694,0,1,2,1,0,1,2,3
0.46300000000000002,299.82880584875693,232165.82061200932,299.84914825247637,383744.07884728274,299.63526323856667,106883.62973799283,299.63526323856672,106883.62973799286,0,1,2,1,0,1,2,3
0.46400000000000002,299.83090995374863,232165.42522651897,299.85100247929512,383743.46565783693,299.63977630795654,106883.53968387196,299.63977630795659,106883.53968387199,0,1,2,1,0,1,2,3
0.46500000000000002,299.83298824236545,232165.03467827075,299.85283396784536,383742.85997143562,299.64423340966306,106883.45073838861,299.64423340966312,106883.45073838862,0,1,2,1,0,1,2,3
0.46600000000000003,299.83504084488794,232164.64900142656,299.85464277766147,383742.26179052255,299.64863447172087,106883.36295078669,299.64863447172098,106883.36295078669,0,1,2,1,0,1,2,3
0.46700000000000003,299.83706822802344,232164.26806186448,299.8564293648339,383741.6709480061,299.65298082282482,106883.27625610562,299.65298082282487,106883.27625610562,0,1,2,1,0,1,2,3
0.46800000000000003,299.8390707023417,232163.89180228414,299.85819400283202,383741.08735473239,299.65727315067875,106883.19064103455,299.6572731506788,106883.19064103455,0,1,2,1,0,1,2,3
0.46900000000000003,299.8410485749875,232163.52016625294,299.85993696203889,383740.51092278963,299.66151213482124,106883.10609252236,299.66151213482129,106883.10609252236,0,1,2,1,0,1,2,3
0.47000000000000003,299.84300214974991,232163.15309819984,299.8616585098103,383739.94156549592,299.66569844679299,106883.02259777722,299.66569844679304,106883.02259777722,0,1,2,1,0,1,2,3
0.47100000000000003,299.84493172713246,232162.79054340924,299.86335891053318,383739.37919738627,299.66983275030594,106882.94014426621,299.669832750306,106882.94014426618,0,1,2,1,0,1,2,3
0.47200000000000003,299.84683760442277,232162.43244801468,299.86503842568567,383738.82373420108,299.67391570141143,106882.85871971506,299.67391570141154,106882.85871971503,0,1,2,1,0,1,2,3
0.47300000000000003,299.84872007576234,232162.0787589926,299.86669731389509,383738.27509287308,299.67794794866865,106882.77831210797,299.6779479486687,106882.77831210797,0,1,2,1,0,1,2,3
0.47400000000000003,299.85057943221659,232161.72942415616,299.86833583099741,383737.73319151514,299.68193013331313,106882.69890968707,299.68193013331319,106882.6989096871,0,1,2,1,0,1,2,3
0.47500000000000003,299.8524159618442,232161.38439214934,299.8699542300958,383737.19794940791,299.6858628894247,106882.6205009523,299.68586288942475,106882.6205009523,0,1,2,1,0,1,2,3
0.47600000000000003,299.85422994976722,232161.0436124402,299.87155276162014,383736.66928698745,299.68974684409693,106882.54307466096,299.68974684409693,106882.54307466092,0,1,2,1,0,1,2,3
0.47700000000000004,299.85602167824101,232160.70703531525,299.87313167338527,383736.14712583262,299.69358261760436,106882.46661982752,299.69358261760442,106882.46661982748,0,1,2,1,0,1,2,3
0.47800000000000004,299.85779142672362,232160.37461187268,299.87469121065067,383735.63138865295,299.69737082357176,106882.39112572315,299.69737082357182,106882.39112572314,0,1,2,1,0,1,2,3
0.47900000000000004,299.85953947194599,232160.04629401694,299.87623161617887,383735.12199927605,299.70111206914225,106882.3165818757,299.70111206914237,106882.31658187568,0,1,2,1,0,1,2,3
0.47999999999999998,299.86126608798145,232159.72203445152,299.87775313029476,383734.61888263549,299.70480695514567,106882.24297806901,299.70480695514573,106882.24297806899,0,1,2,1,0,1,2,3
0.48099999999999998,299.86297154631592,232159.40178667358,299.87925599094416,383734.12196475797,299.70845607626717,106882.17030434289,299.70845607626723,106882.17030434286,0,1,2,1,0,1,2,3
0.48199999999999998,299.86465609507735,232159.08549964093,299.88074041799126,383733.63116851629,299.71205997997839,106882.09854791251,299.71205997997839,106882.09854791248,0,1,2,1,0,1,2,3
0.48299999999999998,299.86631958000129,232158.77302086493,299.88220632654304,383733.14633657271,299.71561841654454,106882.02763713583,299.7156184165446,106882.02763713579,0,1,2,1,0,1,2,3
0.48399999999999999,299.86796259387751,232158.46439018945,299.88365419633425,383732.66746494966,299.71913261354678,106881.95761139321,299.71913261354683,106881.95761139318,0,1,2,1,0,1,2,3
0.48499999999999999,299.86958538490649,232158.15956073848,299.88508424607397,383732.19448115298,299.72260311579942,106881.88845972992,299.72260311579947,106881.88845972987,0,1,2,1,0,1,2,3
0.48599999999999999,299.87118819817067,232157.85848617408,299.8864966917223,383731.72731354117,299.72603046107395,106881.82017131547,299.72603046107395,106881.82017131544,0,1,2,1,0,1,2,3
0.48699999999999999,299.87277127567927,232157.56112068321,299.88789174653033,383731.26589130837,299.72941518021889,106881.75273543988,299.72941518021895,106881.75273543983,0,1,2,1,0,1,2,3
0.48799999999999999,299.87433485641452,232157.26741896546,299.88926962108116,383730.81014446629,299.73275779728004,106881.68614150959,299.7327577972801,106881.68614150952,0,1,2,1,0,1,2,3
0.48899999999999999,299.87587917637632,232156.97733622097,299.89063052332932,383730.36000382743,299.73605882962033,106881.62037904367,299.73605882962039,106881.62037904363,0,1,2,1,0,1,2,3
0.48999999999999999,299.8774044686279,232156.69082813754,299.89197465864282,383729.91540098755,299.73931878804012,106881.55543766977,299.73931878804012,106881.55543766975,0,1,2,1,0,1,2,3
0.49099999999999999,299.87891096334124,232156.4078508784,299.89330222984222,383729.47626830812,299.74253817689686,106881.4913071203,299.74253817689691,106881.49130712028,0,1,2,1,0,1,2,3
0.49199999999999999,299.88039888784232,232156.12836106971,299.89461343724173,383729.0425388994,299.74571749422569,106881.42797722844,299.74571749422574,106881.42797722842,0,1,2,1,0,1,2,3
0.49299999999999999,299.88186846665644,232155.85231578833,299.89590847868993,383728.61414660251,299.74885723185912,106881.36543792424,299.74885723185918,106881.36543792419,0,1,2,1,0,1,2,3
0.49399999999999999,299.88331992155344,232155.57967254895,299.89718754960944,383728.19102597242,299.75195787554748,106881.3036792307,299.75195787554748,106881.30367923064,0,1,2,1,0,1,2,3
0.495,299.88475347159368,232155.31038929199,299.89845084303801,383727.77311226074,299.75501990507814,106881.24269125983,299.75501990507826,106881.24269125979,0,1,2,1,0,1,2,3
0.496,299.88616933317275,232155.04442437104,299.8996985496691,383727.36034139787,299.75804379439671,106881.18246420883,299.75804379439677,106881.18246420879,0,1,2,1,0,1,2,3
0.497,299.88756772006712,232154.7817365404,299.90093085789169,383726.95264997619,299.76103001172629,106881.12298835597,299.7610300117264,106881.12298835594,0,1,2,1,0,1,2,3
0.498,299.88894884347934,232154.52228494265,299.90214795383156,383726.54997523228,299.76397901968801,106881.06425405688,299.76397901968801,106881.06425405684,0,1,2,1,0,1,2,3
0.499,299.89031291208369,232154.26602909635,299.90335002139096,383726.15225502959,299.76689127542051,106881.00625174049,299.76689127542051,106881.00625174046,0,1,2,1,0,1,2,3
0.5,299.89166013207114,232154.01292888337,299.90453724228962,383725.75942784135,299.76976723070055,106880.94897190511,299.76976723070061,106880.94897190508,0,1,2,1,0,1,2,3
0.501,299.89299070719511,232153.76294453646,299.90570979610521,383725.37143273314,299.77260733206299,106880.89240511453,299.77260733206305,106880.89240511451,0,1,2,1,0,1,2,3
0.502,299.89430483881648,232153.51603662703,299.90686786031341,383724.98820934526,299.77541202092084,106880.83654199423,299.7754120209209,106880.83654199423,0,1,2,1,0,1,2,3
0.503,299.8956027259494,232153.27216605269,299.9080116103288,383724.60969787562,299.77818173368485,106880.78137322723,299.7781817336849,106880.7813732272,0,1,2,1,0,1,2,3
0.504,299.89688456530615,232153.03129402423,299.90914121954529,383724.23583906243,299.78091690188432,106880.72688955031,299.78091690188438,106880.72688955026,0,1,2,1,0,1,2,3
0.505,299.89815055134255,232152.79338205414,299.91025685937615,383723.86657416646,299.78361795228665,106880.67308175001,299.78361795228676,106880.67308175001,0,1,2,1,0,1,2,3
0.50600000000000001,299.89940087630401,232152.55839194331,299.91135869929514,383723.50184495415,299.78628530701758,106880.6199406588,299.78628530701764,106880.6199406588,0,1,2,1,0,1,2,3
0.50700000000000001,299.9006357302701,232152.32628576912,299.91244690687637,383723.14159368013,299.78891938368133,106880.56745715115,299.78891938368139,106880.56745715113,0,1,2,1,0,1,2,3
0.50800000000000001,299.90185530119993,232152.09702587282,299.91352164783507,383722.78576306941,299.79152059548039,106880.51562213944,299.79152059548045,106880.51562213944,0,1,2,1,0,1,2,3
0.50900000000000001,299.90305977497826,232151.87057484692,299.91458308606821,383722.43429630063,299.79408935133591,106880.46442657031,299.79408935133597,106880.46442657027,0,1,2,1,0,1,2,3
0.51000000000000001,299.90424933546018,232151.64689552307,299.91563138369469,383722.0871369887,299.7966260560076,106880.41386142047,299.79662605600765,106880.41386142041,0,1,2,1,0,1,2,3
0.51100000000000001,299.90542416451643,232151.42595095927,299.91666670109595,383721.74422916659,299.79913111021381,106880.36391769293,299.79913111021381,106880.36391769287,0,1,2,1,0,1,2,3
0.51200000000000001,299.90658444207935,232151.20770442788,299.91768919695636,383721.40551726898,299.80160491075134,106880.31458641308,299.80160491075139,106880.31458641301,0,1,2,1,0,1,2,3
0.51300000000000001,299.90773034618775,232150.99211940257,299.91869902830371,383721.07094611437,299.80404785061637,106880.26585862467,299.80404785061643,106880.26585862463,0,1,2,1,0,1,2,3
0.51400000000000001,299.90886205303224,232150.7791595466,299.91969635054966,383720.74046088796,299.80646031912329,106880.21772538607,299.80646031912335,106880.21772538601,0,1,2,1,0,1,2,3
0.51500000000000001,299.90997973700104,232150.56878869963,299.92068131753047,383720.41400712397,299.80884270202574,106880.17017776608,299.8088427020258,106880.17017776601,0,1,2,1,0,1,2,3
0.51600000000000001,299.91108358486889,232150.36101415392,299.92165409020737,383720.09158066788,299.81119534289547,106880.12322291028,299.81119534289553,106880.12322291019,0,1,2,1,0,1,2,3
0.51700000000000002,299.91217387418811,232150.15612642124,299.92261488467898,383719.77350450284,299.813518328653,106880.07697305093,299.81351832865306,106880.07697305085,0,1,2,1,0,1,2,3
0.51800000000000002,299.91325067379984,232149.95378248516,299.9235637888151,383719.45937029173,299.81581231011671,106880.0313051808,299.81581231011683,106880.03130518069,0,1,2,1,0,1,2,3
0.51900000000000002,299.91431415296944,232149.75395176953,299.92450095155476,383719.14913056669,299.81807765552048,106879.98621222851,299.8180776555206,106879.98621222845,0,1,2,1,0,1,2,3
0.52000000000000002,299.9153644794597,232149.55660403814,299.92542652050884,383718.84273838258,299.82031472993543,106879.9416871974,299.82031472993555,106879.94168719732,0,1,2,1,0,1,2,3
0.52100000000000002,299.9164018195786,232149.36170938719,299.92634064200121,383718.54014730518,299.82252389538593,106879.89772316329,299.82252389538604,106879.8977231632,0,1,2,1,0,1,2,3
0.52200000000000002,299.9174263382252,232149.16923823723,299.92724346111066,383718.24131139863,299.82470551096577,106879.85431327215,299.82470551096583,106879.8543132721,0,1,2,1,0,1,2,3
0.52300000000000002,299.91843819893734,232148.97916132503,299.92813512171193,383717.94618521375,299.82685993295428,106879.81145073817,299.82685993295433,106879.81145073808,0,1,2,1,0,1,2,3
0.52400000000000002,299.91943756393789,232148.79144969615,299.92901576651701,383717.65472377557,299.8289875149315,106879.7691288411,299.82898751493167,106879.76912884101,0,1,2,1,0,1,2,3
0.52500000000000002,299.92042459418178,232148.60607469655,299.92988553711689,383717.36688257189,299.83108860789542,106879.72734092432,299.83108860789554,106879.72734092422,0,1,2,1,0,1,2,3
0.52600000000000002,299.921399449403,232148.42300796509,299.93074457402247,383717.08261754032,299.83316356037705,106879.68608039242,299.83316356037716,106879.68608039233,0,1,2,1,0,1,2,3
0.52700000000000002,299.92236228816103,232148.24222142537,299.93159301670624,383716.80188505654,299.8352127185567,106879.64534070919,299.83521271855682,106879.64534070909,0,1,2,1,0,1,2,3
0.52800000000000002,299.92331326788837,232148.06368727796,299.93243100364356,383716.52464192221,299.83723642638012,106879.60511539514,299.83723642638023,106879.60511539505,0,1,2,1,0,1,2,3
0.52900000000000003,299.92425254493679,232147.88737799256,299.93325867235416,383716.250845353,299.8392350256741,106879.56539802541,299.83923502567421,106879.56539802534,0,1,2,1,0,1,2,3
0.53000000000000003,299.9251802746241,232147.71326629986,299.93407615944363,383715.98045296612,299.84120885626294,106879.52618222751,299.84120885626311,106879.52618222746,0,1,2,1,0,1,2,3
0.53100000000000003,299.92609661128188,232147.54132518399,299.93488360064413,383715.71342276863,299.84315825608422,106879.48746167906,299.84315825608434,106879.48746167897,0,1,2,1,0,1,2,3
0.53200000000000003,299.92700170830119,232147.37152787417,299.93568113085649,383715.4497131448,299.8450835613047,106879.44923010553,299.84508356130482,106879.44923010546,0,1,2,1,0,1,2,3
0.53300000000000003,299.92789571818014,232147.20384783734,299.93646888419136,383715.18928284454,299.84698510643648,106879.41148127809,299.84698510643653,106879.41148127802,0,1,2,1,0,1,2,3
0.53400000000000003,299.92877879257071,232147.03825876981,299.93724699401059,383714.9320909708,299.84886322445294,106879.37420901132,299.84886322445311,106879.37420901126,0,1,2,1,0,1,2,3
0.53500000000000003,299.92965108232499,232146.87473458954,299.9380155929685,383714.6780969681,299.85071824690476,106879.33740716103,299.85071824690488,106879.33740716093,0,1,2,1,0,1,2,3
0.53600000000000003,299.93051273754287,232146.71324942861,299.9387748130535,383714.42726060969,299.85255050403578,106879.30106962183,299.85255050403589,106879.30106962174,0,1,2,1,0,1,2,3
0.53700000000000003,299.93136390761833,232146.55377762439,299.93952478562926,383714.17954198568,299.85436032489918,106879.26519032514,299.85436032489929,106879.26519032511,0,1,2,1,0,1,2,3
0.53800000000000003,299.9322047412864,232146.39629371261,299.94026564147589,383713.93490149145,299.85614803747342,106879.22976323696,299.85614803747359,106879.22976323692,0,1,2,1,0,1,2,3
0.53900000000000003,299.93303538667033,232146.24077241891,299.94099751083201,383713.69329981465,299.85791396877812,106879.19478235535,299.85791396877829,106879.19478235531,0,1,2,1,0,1,2,3
0.54000000000000004,299.9338559913275,232146.08718865123,299.94172052343549,383713.45469792385,299.85965844499037,106879.16024170842,299.85965844499049,106879.16024170841,0,1,2,1,0,1,2,3
0.54100000000000004,299.93466670229765,232145.9355174916,299.942434808565,383713.21905705577,299.86138179156023,106879.12613535217,299.86138179156035,106879.12613535217,0,1,2,1,0,1,2,3
0.54200000000000004,299.93546766614861,232145.78573418874,299.94314049508131,383712.98633870401,299.86308433332709,106879.09245736804,299.86308433332727,106879.09245736802,0,1,2,1,0,1,2,3
0.54300000000000004,299.93625902902346,232145.63781414926,299.94383771146926,383712.75650460599,299.86476639463569,106879.05920186074,299.86476639463586,106879.05920186074,0,1,2,1,0,1,2,3
0.54400000000000004,299.93704093668788,232145.49173293106,299.94452658587818,383712.52951673156,299.86642829945191,106879.02636295614,299.86642829945214,106879.02636295612,0,1,2,1,0,1,2,3
0.54500000000000004,299.93781353457609,232145.34746623409,299.94520724616393,383712.30533727043,299.86807037147901,106878.99393479883,299.86807037147918,106878.99393479883,0,1,2,1,0,1,2,3
0.54600000000000004,299.93857696783829,232145.20498989374,299.94587981993027,383712.08392862038,299.86969293427302,106878.96191155011,299.86969293427319,106878.96191155016,0,1,2,1,0,1,2,3
0.54700000000000004,299.93933138138766,232145.06427987156,299.94654443456977,383711.86525337491,299.87129631135986,106878.93028738562,299.87129631136008,106878.93028738566,0,1,2,1,0,1,2,3
0.54800000000000004,299.9400769199467,232144.92531224858,299.9472012173058,383711.64927431138,299.87288082635007,106878.89905649309,299.87288082635018,106878.89905649313,0,1,2,1,0,1,2,3
0.54900000000000004,299.94081372809421,232144.78806321687,299.94785029523337,383711.43595437863,299.87444680305572,106878.86821307011,299.87444680305589,106878.86821307013,0,1,2,1,0,1,2,3
0.55000000000000004,299.94154129969002,232144.65253437191,299.94849123458863,383711.22530723159,299.87599296111387,106878.83776033085,299.87599296111404,106878.83776033089,0,1,2,1,0,1,2,3
0.55100000000000005,299.94225710670645,232144.51880602643,299.94912185893855,383711.01750374842,299.87751303456707,106878.80772949023,299.87751303456719,106878.80772949028,0,1,2,1,0,1,2,3
0.55200000000000005,299.94296409783908,232144.38674561057,299.94974471224219,383710.81228945771,299.87901426409275,106878.77807593289,299.87901426409297,106878.77807593292,0,1,2,1,0,1,2,3
0.55300000000000005,299.94366238253053,232144.25633104384,299.95035989130326,383710.60963059496,299.88049688907972,106878.74879435872,299.88049688907989,106878.74879435879,0,1,2,1,0,1,2,3
0.55400000000000005,299.94435206899914,232144.12754036867,299.95096749187098,383710.4094936091,299.88196114645604,106878.71987948455,299.88196114645615,106878.71987948463,0,1,2,1,0,1,2,3
0.55500000000000005,299.94503326426485,232144.00035174299,299.95156760866325,383710.21184515156,299.88340727075104,106878.69132604217,299.88340727075121,106878.69132604224,0,1,2,1,0,1,2,3
0.55600000000000005,299.94570607417336,232143.87474343323,299.9521603353885,383710.01665206614,299.88483549415753,106878.66312877648,299.88483549415776,106878.66312877653,0,1,2,1,0,1,2,3
0.55700000000000005,299.94637060342114,232143.75069380776,299.95274576476817,383709.8238813788,299.88624604659356,106878.63528244346,299.88624604659367,106878.6352824435,0,1,2,1,0,1,2,3
0.55800000000000005,299.94702695558038,232143.62818132935,299.9533239885597,383709.63350028667,299.88763915576396,106878.60778180824,299.88763915576413,106878.60778180831,0,1,2,1,0,1,2,3
0.55900000000000005,299.94767523312402,232143.50718454804,299.95389509757842,383709.44547614834,299.88901504722247,106878.5806216433,299.8890150472227,106878.58062164337,0,1,2,1,0,1,2,3
0.56000000000000005,299.9483155374503,232143.38768209468,299.95445918172032,383709.25977647287,299.89037394443352,106878.55379672644,299.89037394443369,106878.55379672653,0,1,2,1,0,1,2,3
0.56100000000000005,299.94894796890799,232143.26965267319,299.95501632998435,383709.07636890985,299.89171606883406,106878.52730183883,299.89171606883423,106878.52730183891,0,1,2,1,0,1,2,3
0.56200000000000006,299.94957262682124,232143.15307505426,299.95556663049501,383708.89522123849,299.89304163989539,106878.50113176307,299.89304163989556,106878.50113176319,0,1,2,1,0,1,2,3
0.56300000000000006,299.95018960951415,232143.03792806735,299.95611017052448,383708.71630135784,299.89435087518513,106878.47528128138,299.89435087518518,106878.4752812815,0,1,2,1,0,1,2,3
0.56400000000000006,299.95079901433598,232142.92419059484,299.95664703651579,383708.53957727557,299.89564399042877,106878.4497451736,299.89564399042888,106878.44974517371,0,1,2,1,0,1,2,3
0.56500000000000006,299.95140093768612,232142.81184156382,299.9571773141044,383708.36501709855,299.89692119957209,106878.42451821509,299.89692119957215,106878.42451821519,0,1,2,1,0,1,2,3
0.56600000000000006,299.95199547503864,232142.70085993985,299.95770108814139,383708.19258902152,299.89818271484239,106878.39959517517,299.89818271484245,106878.39959517527,0,1,2,1,0,1,2,3
0.56700000000000006,299.95258272096737,232142.59122471948,299.95821844271524,383708.02226131724,299.8994287468106,106878.37497081482,299.89942874681083,106878.37497081494,0,1,2,1,0,1,2,3
0.56800000000000006,299.95316276917077,232142.48291492357,299.95872946117487,383707.85400232603,299.90065950445336,106878.35063988496,299.90065950445359,106878.35063988509,0,1,2,1,0,1,2,3
0.56900000000000006,299.95373571249695,232142.37590958978,299.95923422615198,383707.68778044503,299.90187519521464,106878.32659712451,299.90187519521476,106878.32659712461,0,1,2,1,0,1,2,3
0.57000000000000006,299.95430164296823,232142.270187766,299.95973281958311,383707.52356411837,299.90307602506726,106878.30283725828,299.90307602506732,106878.30283725836,0,1,2,1,0,1,2,3
0.57100000000000006,299.95486065180654,232142.16572850302,299.96022532273258,383707.36132182606,299.9042621985754,106878.27935499525,299.90426219857551,106878.27935499536,0,1,2,1,0,1,2,3
0.57200000000000006,299.9554128294576,232142.06251084741,299.96071181621465,383707.20102207392,299.90543391895613,106878.25614502659,299.90543391895631,106878.25614502672,0,1,2,1,0,1,2,3
0.57300000000000006,299.95595826561657,232141.96051383493,299.96119238001609,383707.04263338359,299.90659138814124,106878.23320202369,299.90659138814135,106878.23320202381,0,1,2,1,0,1,2,3
0.57400000000000007,299.95649704925256,232141.85971648293,299.96166709351883,383706.88612428145,299.90773480683896,106878.21052063622,299.90773480683907,106878.21052063633,0,1,2,1,0,1,2,3
0.57500000000000007,299.95702926863345,232141.76009778358,299.96213603552178,383706.73146328842,299.90886437459613,106878.18809549013,299.90886437459636,106878.18809549026,0,1,2,1,0,1,2,3
0.57600000000000007,299.95755501135068,232141.66163669695,299.96259928426423,383706.57861890993,299.90998028986002,106878.16592118598,299.90998028986007,106878.16592118608,0,1,2,1,0,1,2,3
0.57699999999999996,299.95807436434484,232141.5643121436,299.96305691744726,383706.42755962483,299.91108275003972,106878.1439922967,299.91108275003978,106878.14399229678,0,1,2,1,0,1,2,3
0.57799999999999996,299.95858741392976,232141.46810299807,299.96350901225702,383706.27825387567,299.91217195156861,106878.12230336582,299.91217195156867,106878.1223033659,0,1,2,1,0,1,2,3
0.57899999999999996,299.95909424581765,232141.37298808116,299.96395564538705,383706.1306700579,299.9132480899658,106878.10084890552,299.91324808996586,106878.10084890561,0,1,2,1,0,1,2,3
0.57999999999999996,299.95959494514432,232141.27894615347,299.96439689306015,383705.98477650929,299.91431135989791,106878.07962339478,299.91431135989802,106878.07962339482,0,1,2,1,0,1,2,3
0.58099999999999996,299.96008959649345,232141.18595590812,299.96483283105164,383705.84054150013,299.91536195524185,106878.05862127717,299.91536195524191,106878.05862127722,0,1,2,1,0,1,2,3
0.58199999999999996,299.96057828392225,232141.09399596349,299.96526353471126,383705.69793322234,299.91640006914514,106878.03783695928,299.9164000691452,106878.03783695937,0,1,2,1,0,1,2,3
0.58299999999999996,299.96106109098554,232141.00304485674,299.96568907898575,383705.55691977928,299.91742589408892,106878.01726480857,299.91742589408898,106878.01726480863,0,1,2,1,0,1,2,3
0.58399999999999996,299.96153783951712,232140.91331291865,299.9661092653709,383705.41777580621,299.91843864310221,106877.99698000734,299.91843864310226,106877.99698000737,0,1,2,1,0,1,2,3
0.58499999999999996,299.96200795769556,232140.82535939381,299.96652348400102,383705.28123734472,299.91943605539166,106877.97717939266,299.91943605539171,106877.97717939269,0,1,2,1,0,1,2,3
0.58599999999999997,299.96247229833688,232140.73847852653,299.96693261425236,383705.14636766957,299.92042120921167,106877.95761869449,299.92042120921167,106877.95761869452,0,1,2,1,0,1,2,3
0.58699999999999997,299.96293093417682,232140.65265649912,299.96733672021395,383705.01314505987,299.92139426104671,106877.93829490873,299.92139426104677,106877.93829490874,0,1,2,1,0,1,2,3
0.58799999999999997,299.96338393726421,232140.5678796515,299.96773586536165,383704.88154801656,299.92235536586668,106877.91920507835,299.92235536586674,106877.91920507839,0,1,2,1,0,1,2,3
0.58899999999999997,299.96383137898209,232140.48413447785,299.96813011257473,383704.75155525765,299.92330467717079,106877.90034629263,299.92330467717079,106877.9003462926,0,1,2,1,0,1,2,3
0.58999999999999997,299.96427333006727,232140.40140762413,299.96851952415443,383704.62314571306,299.92424234703185,106877.8817156867,299.92424234703191,106877.88171568673,0,1,2,1,0,1,2,3
0.59099999999999997,299.96470986063105,232140.31968588501,299.96890416184107,383704.49629852001,299.92516852614136,106877.86331044123,299.92516852614136,106877.86331044119,0,1,2,1,0,1,2,3
0.59199999999999997,299.96514104017899,232140.23895620083,299.96928408683203,383704.37099301745,299.92608336385376,106877.84512778158,299.92608336385376,106877.84512778156,0,1,2,1,0,1,2,3
0.59299999999999997,299.96556693763176,232140.15920565458,299.96965935979898,383704.24720874173,299.92698700823041,106877.82716497769,299.92698700823041,106877.82716497763,0,1,2,1,0,1,2,3
0.59399999999999997,299.96598762134488,232140.08042146938,299.97003004090561,383704.12492542114,299.92787960608507,106877.80941934328,299.92787960608518,106877.80941934323,0,1,2,1,0,1,2,3
0.59499999999999997,299.96640315912907,232140.00259100503,299.97039618982552,383704.00412297127,299.92876130302784,106877.79188823559,299.92876130302784,106877.79188823552,0,1,2,1,0,1,2,3
0.59599999999999997,299.96681361827115,232139.92570175545,299.97075786575954,383703.88478148967,299.92963224350933,106877.7745690546,299.92963224350927,106877.77456905459,0,1,2,1,0,1,2,3
0.59699999999999998,299.96721906555331,232139.84974134565,299.9711151274534,383703.76688125136,299.93049257086585,106877.7574592429,299.93049257086579,106877.75745924286,0,1,2,1,0,1,2,3
0.59799999999999998,299.96761956727391,232139.77469752863,299.97146803321533,383703.65040270344,299.93134242736357,106877.74055628484,299.93134242736357,106877.7405562848,0,1,2,1,0,1,2,3
0.59899999999999998,299.96801518926782,232139.70055818273,299.97181664093392,383703.53532646055,299.93218195424305,106877.72385770619,299.93218195424299,106877.72385770618,0,1,2,1,0,1,2,3
0.59999999999999998,299.96840599692649,232139.6273113084,299.97216100809533,383703.42163329915,299.93301129176365,106877.70736107379,299.93301129176365,106877.70736107371,0,1,2,1,0,1,2,3
0.60099999999999998,299.96879205521827,232139.55494502562,299.9725011918012,383703.30930415355,299.93383057924831,106877.69106399463,299.93383057924825,106877.69106399456,0,1,2,1,0,1,2,3
0.60199999999999998,299.96917342870853,232139.48344757053,299.97283724878616,383703.19832010998,299.93463995512752,106877.67496411582,299.93463995512747,106877.67496411579,0,1,2,1,0,1,2,3
0.60299999999999998,299.96955018158025,232139.41280729274,299.97316923543553,383703.0886624023,299.93543955698459,106877.65905912389,299.93543955698453,106877.65905912383,0,1,2,1,0,1,2,3
0.60399999999999998,299.96992237765392,232139.34301265268,299.97349720780284,383702.98031240684,299.93622952159956,106877.64334674418,299.9362295215995,106877.64334674414,0,1,2,1,0,1,2,3
0.60499999999999998,299.97029008040806,232139.27405221804,299.97382122162747,383702.87325163715,299.93700998499372,106877.62782474057,299.93700998499367,106877.62782474051,0,1,2,1,0,1,2,3
0.60599999999999998,299.97065335299925,232139.20591466138,299.97414133235225,383702.76746173942,299.93778108247437,106877.61249091479,299.93778108247432,106877.6124909147,0,1,2,1,0,1,2,3
0.60699999999999998,299.97101225828271,232139.13858875685,299.97445759514108,383702.66292448732,299.93854294867936,106877.59734310595,299.9385429486793,106877.5973431059,0,1,2,1,0,1,2,3
0.60799999999999998,299.97136685883214,232139.07206337733,299.97477006489657,383702.55962177698,299.93929571762118,106877.58237919027,299.93929571762106,106877.58237919022,0,1,2,1,0,1,2,3
0.60899999999999999,299.97171721696049,232139.00632749175,299.97507879627796,383702.45753562212,299.94003952273187,106877.56759708027,299.94003952273187,106877.5675970802,0,1,2,1,0,1,2,3
0.60999999999999999,299.97206339473968,232138.94137016183,299.97538384371791,383702.35664814909,299.94077449690735,106877.55299472441,299.94077449690735,106877.55299472436,0,1,2,1,0,1,2,3
0.61099999999999999,299.97240545402127,232138.87718053936,299.97568526144101,383702.25694159174,299.9415007725521,106877.5385701066,299.94150077255199,106877.53857010654,0,1,2,1,0,1,2,3
0.61199999999999999,299.97274345645656,232138.81374786308,299.97598310348076,383702.15839828673,299.94221848162312,106877.52432124576,299.942218481623,106877.52432124568,0,1,2,1,0,1,2,3
0.61299999999999999,299.9730774635168,232138.7510614561,299.97627742369781,383702.06100066821,299.94292775567504,106877.51024619519,299.94292775567493,106877.51024619509,0,1,2,1,0,1,2,3
0.61399999999999999,299.97340753651366,232138.68911072228,299.97656827579686,383701.96473126317,299.94362872590466,106877.49634304209,299.9436287259046,106877.49634304205,0,1,2,1,0,1,2,3
