"time","coil.Phi"
0,0
2.0000000000000002e-05,-1.0841640180799631e-05
4.0000000000000003e-05,-2.1681666171483046e-05
6.0000000000000008e-05,-3.2519828749804945e-05
8.0000000000000007e-05,-4.3355802371743653e-05
0.0001,-5.4189221281710809e-05
0.00012000000000000002,-6.5019700706590944e-05
0.00014000000000000001,-7.5846832961220159e-05
0.00016000000000000001,-8.6670224509005566e-05
0.00018000000000000001,-9.7489471057848653e-05
0.00020000000000000001,-0.00010830415596865436
0.00022000000000000001,-0.00011911386239690421
0.00024000000000000003,-0.00012991817171272227
0.00026000000000000003,-0.00014071666398090632
0.00028000000000000003,-0.00015150891776924655
0.00030000000000000003,-0.00016229450327314061
0.00032000000000000003,-0.0001730730105922298
0.00034000000000000002,-0.00018384401984256093
0.00036000000000000002,-0.00019460710472200718
0.00038000000000000002,-0.00020536184137323629
0.00040000000000000002,-0.0002161078098459109
0.00042000000000000002,-0.0002268445866282376
0.00044000000000000002,-0.00023757174916345862
0.00046000000000000001,-0.000248288875591664
0.00048000000000000007,-0.00025899554415284858
0.00050000000000000001,-0.00026969133168247816
0.00052000000000000006,-0.00028037581343219549
0.00054000000000000001,-0.00029104857400745552
0.00056000000000000006,-0.00030170919361573173
0.00058,-0.00031235725285810856
0.00060000000000000006,-0.00032299233153069214
0.00062,-0.00033361400887108955
0.00064000000000000005,-0.00034422186584543552
0.0006600000000000001,-0.00035481548445472457
0.00068000000000000005,-0.00036539444724992531
0.0007000000000000001,-0.00037595833704090931
0.00072000000000000005,-0.00038650673702838673
0.0007400000000000001,-0.00039703923085371637
0.00076000000000000004,-0.00040755540291014317
0.00078000000000000009,-0.00041805483796538047
0.00080000000000000004,-0.00042853712130951874
0.00082000000000000009,-0.0004390018424339342
0.00084000000000000003,-0.00044944858834874713
0.00086000000000000009,-0.00045987695037927778
0.00088000000000000003,-0.00047028651638774955
0.00090000000000000008,-0.00048067686857170249
0.00092000000000000003,-0.00049104760104070808
0.00094000000000000008,-0.00050139829131336168
0.00096000000000000013,-0.00051172854247964901
0.00098000000000000019,-0.00052203794238921564
0.001,-0.00053232608868331781
0.0010200000000000001,-0.00054259257809251608
0.0010400000000000001,-0.00055283699126042446
0.0010600000000000002,-0.00056305893910342975
0.00108,-0.00057325800168144762
0.0011000000000000001,-0.00058343377641003366
0.0011200000000000001,-0.00059358587775730509
0.0011400000000000002,-0.00060371389752805348
0.00116,-0.00061381742961508841
0.0011800000000000001,-0.00062389607455178627
0.0012000000000000001,-0.00063394943224258837
0.0012200000000000002,-0.00064397709830607823
0.00124,-0.00065397867537448924
0.0012600000000000001,-0.00066395376507928422
0.0012800000000000001,-0.00067390196894664002
0.0013000000000000002,-0.00068382288159723071
0.0013200000000000002,-0.00069371610474617455
0.00134,-0.00070358123873456868
0.0013600000000000001,-0.00071341788027501829
0.0013800000000000002,-0.00072322562862087809
0.0014000000000000002,-0.0007330040829746251
0.00142,-0.0007427528387435469
0.0014400000000000001,-0.00075247149149764065
0.0014600000000000001,-0.00076215965633434374
0.0014800000000000002,-0.00077181692338840863
0.0015,-0.00078144287390865641
0.0015200000000000001,-0.00079103709909157747
0.0015400000000000001,-0.0008005991815629031
0.0015600000000000002,-0.00081012870429111557
0.00158,-0.00081962525072986085
0.0016000000000000001,-0.00082908840189276144
0.0016200000000000001,-0.00083851773487865987
0.0016400000000000002,-0.00084791282342161847
0.0016600000000000002,-0.00085727323898555799
0.0016800000000000001,-0.0008665985510839261
0.0017000000000000001,-0.00087588832727361285
0.0017200000000000002,-0.00088514213349570831
0.0017400000000000002,-0.00089435953490946878
0.0017600000000000001,-0.00090354009162592959
0.0017800000000000001,-0.00091268336877999576
0.0018000000000000002,-0.00092178893845486286
0.0018200000000000002,-0.00093085636931899908
0.0018400000000000001,-0.0009398852279886668
0.0018600000000000001,-0.00094887508553992558
0.0018800000000000002,-0.00095782551773805689
0.0019000000000000002,-0.00096673610254616963
0.0019200000000000003,-0.00097560641999763884
0.0019400000000000001,-0.00098443605446187489
0.0019600000000000004,-0.00099322459473112244
0.00198,-0.0010019716333948656
0.002,-0.0010106767669639236
0.0020200000000000001,-0.0010193395963189016
0.0020400000000000001,-0.0010279597266737222
0.0020600000000000002,-0.0010365367678995866
0.0020800000000000003,-0.0010450703340517513
0.0021000000000000003,-0.0010535600436133831
0.0021200000000000004,-0.0010620055194670249
0.00214,-0.001070406388777965
0.00216,-0.0010787622828981114
0.0021800000000000001,-0.0010870728373681999
0.0022000000000000001,-0.0010953376919785795
0.0022200000000000002,-0.0011035564904902319
0.0022400000000000002,-0.0011117288806194445
0.0022600000000000003,-0.0011198545139719438
0.0022800000000000003,-0.0011279330459644616
0.0023000000000000004,-0.0011359641357307165
0.00232,-0.0011439474460662609
0.0023400000000000001,-0.0011518826433688295
0.0023600000000000001,-0.0011597693975088329
0.0023800000000000002,-0.0011676073815665199
0.0024000000000000002,-0.0011753962721774609
0.0024200000000000003,-0.0011831357499917051
0.0024400000000000003,-0.0011908254982515747
0.0024600000000000004,-0.0011984652036059042
0.00248,-0.0012060545559353993
0.0025000000000000001,-0.0012135932477730059
0.0025200000000000001,-0.001221080975120327
0.0025400000000000002,-0.0012285174366028519
0.0025600000000000002,-0.0012359023340227818
0.0025800000000000003,-0.0012432353725967686
0.0026000000000000003,-0.0012505162595271989
0.0026200000000000004,-0.0012577447061358005
0.0026400000000000004,-0.0012649204253417708
0.00266,-0.0012720431339641269
0.0026800000000000001,-0.0012791125508724351
0.0027000000000000001,-0.0012861283979788362
0.0027200000000000002,-0.0012930904003598512
0.0027400000000000002,-0.0012999982849049936
0.0027600000000000003,-0.0013068517823641062
0.0027800000000000004,-0.0013136506251360933
0.0028000000000000004,-0.0013203945491755851
0.00282,-0.0013270832925544635
0.0028400000000000001,-0.0013337165961824111
0.0028600000000000001,-0.0013402942039228934
0.0028800000000000002,-0.0013468158616097787
