"time","lowerTank.level","lowerTank.medium.h","upperTank.level","upperTank.medium.h","hysteresis.y"
8317.5,5.04185162858124,167733.137005543,4.91414928786747,167705.636743123,1
8320,5.04225738910696,167733.138738299,4.91212049137918,167705.636743035,1
8322.5,5.0426630339145,167733.140470278,4.91009227347999,167705.636742947,1
8325,5.04306856301014,167733.142201479,4.90806463413857,167705.636742859,1
8327.5,5.04347397640014,167733.143931903,4.90603757332364,167705.636742771,1
8330,5.04387927409075,167733.145661549,4.90401109100389,167705.636742683,1
8332.5,5.04428445608823,167733.147390419,4.901985187148,167705.636742595,1
8335,5.04468952239885,167733.149118512,4.89995986172467,167705.636742507,1
8337.5,5.04509447302888,167733.150845829,4.89793511470259,167705.636742419,1
8340,5.04549930798456,167733.152572371,4.89591094605047,167705.636742331,1
8342.5,5.04590402727216,167733.154298137,4.89388735573699,167705.636742243,1
8345,5.04630863089795,167733.156023128,4.89186434373084,167705.636742155,1
8347.5,5.04671311886818,167733.157747345,4.88984191000072,167705.636742068,1
8350,5.04711749353723,167733.159470851,4.88782004277477,167705.63674198,1
8352.5,5.04752175503916,167733.161193651,4.88579874138276,167705.636741893,1
8355,5.04792590101315,167733.162915681,4.88377801762867,167705.636741805,1
8357.5,5.04832993146634,167733.164636939,4.88175787147677,167705.636741717,1
8360,5.0487338464059,167733.166357429,4.87973830289137,167705.63674163,1
8362.5,5.04913764583895,167733.168077148,4.87771931183673,167705.636741542,1
8365,5.04954132977264,167733.169796098,4.87570089827714,167705.636741455,1
8367.5,5.04994489821412,167733.171514279,4.87368306217689,167705.636741367,1
8370,5.05034835117052,167733.173231691,4.87166580350024,167705.63674128,1
8372.5,5.05075168864899,167733.174948336,4.86964912221149,167705.636741192,1
8375,5.05115491065668,167733.176664212,4.86763301827491,167705.636741105,1
8377.5,5.05155801720073,167733.178379321,4.8656174916548,167705.636741018,1
8380,5.05196100828828,167733.180093662,4.86360254231542,167705.636740931,1
8382.5,5.05236388392648,167733.181807237,4.86158817022107,167705.636740844,1
8385,5.05276664412247,167733.183520046,4.85957437533601,167705.636740756,1
8387.5,5.05316928888339,167733.185232088,4.85756115762455,167705.636740669,1
8390,5.05357181821639,167733.186943365,4.85554851705095,167705.636740582,1
8392.5,5.05397423212861,167733.188653876,4.8535364535795,167705.636740495,1
8395,5.05437653062719,167733.190363622,4.85152496717449,167705.636740408,1
8397.5,5.05477871371928,167733.192072604,4.84951405780019,167705.636740321,1
8400,5.05518078141202,167733.193780821,4.84750372542088,167705.636740234,1
8402.5,5.05558273371256,167733.195488274,4.84549397000085,167705.636740147,1
8405,5.05598457062804,167733.197194964,4.84348479150438,167705.63674006,1
8407.5,5.0563862921656,167733.198900891,4.84147618989575,167705.636739974,1
8410,5.05678789833239,167733.200606055,4.83946816513924,167705.636739887,1
8412.5,5.05718938913554,167733.202310456,4.83746071719914,167705.6367398,1
8415,5.05759076458221,167733.204014095,4.83545384603972,167705.636739713,1
8417.5,5.05799202467954,167733.205716972,4.83344755162527,167705.636739627,1
8420,5.05839316943467,167733.207419088,4.83144183392008,167705.63673954,1
8422.5,5.05879419885474,167733.209120443,4.82943669288841,167705.636739454,1
8425,5.0591951129469,167733.210821037,4.82743212849456,167705.636739367,1
8427.5,5.05959591171829,167733.212520871,4.82542814070281,167705.636739281,1
8430,5.05999659517606,167733.214219944,4.82342472947743,167705.636739194,1
8432.5,5.06039716332734,167733.215918259,4.82142189478271,167705.636739108,1
8435,5.06079761617929,167733.217615813,4.81941963658294,167705.636739021,1
8437.5,5.06119795373905,167733.219312609,4.81741795484239,167705.636738935,1
8440,5.06159817601375,167733.221008646,4.81541684952534,167705.636738849,1
8442.5,5.06199828301055,167733.222703926,4.81341632059609,167705.636738763,1
8445,5.06239827473659,167733.224398447,4.8114163680189,167705.636738676,1
8447.5,5.06279815119901,167733.226092211,4.80941699175806,167705.63673859,1
8450,5.06319791240495,167733.227785218,4.80741819177786,167705.636738504,1
8452.5,5.06359755836156,167733.229477468,4.80541996804257,167705.636738418,1
8455,5.06399708907598,167733.231168961,4.80342232051648,167705.636738332,1
8457.5,5.06439650455536,167733.232859698,4.80142524916386,167705.636738246,1
8460,5.06479580480683,167733.23454968,4.79942875394901,167705.63673816,1
8462.5,5.06519498983755,167733.236238907,4.7974328348362,167705.636738074,1
8465,5.06559405965466,167733.237927378,4.79543749178972,167705.636737988,1
8467.5,5.06599301426529,167733.239615095,4.79344272477384,167705.636737902,1
8470,5.0663918536766,167733.241302058,4.79144853375285,167705.636737816,1
8472.5,5.06679057789573,167733.242988266,4.78945491869103,167705.63673773,1
8475,5.06718918692981,167733.244673722,4.78746187955266,167705.636737645,1
8477.5,5.067587680786,167733.246358424,4.78546941630203,167705.636737559,1
8480,5.06798605947145,167733.248042373,4.78347752890341,167705.636737473,1
8482.5,5.06838432299328,167733.24972557,4.78148621732109,167705.636737387,1
8485,5.06878247135865,167733.251408014,4.77949548151935,167705.636737302,1
8487.5,5.06918050457469,167733.253089707,4.77750532146247,167705.636737216,1
8490,5.06957842264856,167733.254770648,4.77551573711474,167705.636737131,1
8492.5,5.0699762255874,167733.256450839,4.77352672844043,167705.636737045,1
8495,5.07037391339834,167733.258130278,4.77153829540382,167705.63673696,1
8497.5,5.07077148608854,167733.259808968,4.76955043796921,167705.636736874,1
8500,5.07116894366514,167733.261486908,4.76756315610087,167705.636736789,1
8502.5,5.07156628613528,167733.263164098,4.76557644976308,167705.636736704,1
8505,5.0719635135061,167733.264840538,4.76359031892013,167705.636736618,1
8507.5,5.07236062578475,167733.26651623,4.76160476353629,167705.636736533,1
8510,5.07275762297837,167733.268191173,4.75961978357585,167705.636736448,1
8512.5,5.07315450509411,167733.269865368,4.75763537900309,167705.636736363,1
8515,5.07355127213911,167733.271538815,4.7556515497823,167705.636736278,1
8517.5,5.07394792412051,167733.273211515,4.75366829587775,167705.636736192,1
8520,5.07434446104546,167733.274883468,4.75168561725372,167705.636736108,1
8522.5,5.0747408829211,167733.276554674,4.7497035138745,167705.636736022,1
8525,5.07513718975457,167733.278225134,4.74772198570438,167705.636735937,1
8527.5,5.07553338155302,167733.279894847,4.74574103270762,167705.636735852,1
8530,5.07592945832359,167733.281563815,4.74376065484852,167705.636735767,1
8532.5,5.07632542007342,167733.283232037,4.74178085209136,167705.636735683,1
8535,5.07672126680966,167733.284899515,4.73980162440041,167705.636735598,1
8537.5,5.07711699853946,167733.286566249,4.73782297173996,167705.636735513,1
8540,5.07751261526995,167733.288232237,4.73584489407429,167705.636735428,1
8542.5,5.07790811700828,167733.289897482,4.73386739136769,167705.636735343,1
8545,5.07830350376159,167733.291561984,4.73189046358443,167705.636735259,1
8547.5,5.07869877553703,167733.293225742,4.7299141106888,167705.636735174,1
8550,5.07909393234174,167733.294888758,4.72793833264508,167705.636735089,1
8552.5,5.07948897418287,167733.296551031,4.72596312941755,167705.636735005,1
8555,5.07988390106755,167733.298212562,4.72398850097049,167705.63673492,1
8557.5,5.08027871300293,167733.299873352,4.72201444726818,167705.636734836,1
8560,5.08067340999616,167733.3015334,4.72004096827492,167705.636734752,1
8562.5,5.08106799205437,167733.303192707,4.71806806395497,167705.636734667,1
8565,5.08146245918472,167733.304851273,4.71609573427262,167705.636734583,1
8567.5,5.08185681139434,167733.306509099,4.71412397919215,167705.636734498,1
8570,5.08225104869039,167733.308166185,4.71215279867785,167705.636734414,1
8572.5,5.08264517107999,167733.309822532,4.710182192694,167705.63673433,1
8575,5.0830391785703,167733.311478139,4.70821216120487,167705.636734246,1
8577.5,5.08343307116847,167733.313133008,4.70624270417475,167705.636734161,1
8580,5.08382684888162,167733.314787138,4.70427382156792,167705.636734077,1
8582.5,5.08422051171692,167733.31644053,4.70230551334867,167705.636733993,1
8585,5.08461405968149,167733.318093184,4.70033777948127,167705.636733909,1
8587.5,5.08500749278249,167733.319745101,4.69837061993001,167705.636733825,1
8590,5.08540081102706,167733.321396281,4.69640403465917,167705.636733741,1
8592.5,5.08579401442234,167733.323046724,4.69443802363303,167705.636733657,1
8595,5.08618710297548,167733.324696431,4.69247258681588,167705.636733573,1
8597.5,5.08658007669362,167733.326345401,4.69050772417199,167705.636733489,1
8600,5.0869729355839,167733.327993636,4.68854343566564,167705.636733405,1
8602.5,5.08736567965346,167733.329641136,4.68657972126113,167705.636733322,1
8605,5.08775830890946,167733.331287901,4.68461658092272,167705.636733238,1
8607.5,5.08815082335903,167733.332933932,4.68265401461471,167705.636733154,1
8610,5.08854322300932,167733.334579227,4.68069202230137,167705.636733071,1
8612.5,5.08893550786747,167733.33622379,4.67873060394699,167705.636732987,1
8615,5.08932767794062,167733.337867619,4.67676975951585,167705.636732903,1
8617.5,5.08971973323593,167733.339510715,4.67480948897222,167705.63673282,1
8620,5.09011167376052,167733.341153078,4.6728497922804,167705.636732736,1
8622.5,5.09050349952155,167733.342794708,4.67089066940467,167705.636732653,1
8625,5.09089521052616,167733.344435607,4.66893212030929,167705.636732569,1
8627.5,5.0912868067815,167733.346075774,4.66697414495857,167705.636732486,1
8630,5.0916782882947,167733.347715209,4.66501674331678,167705.636732402,1
8632.5,5.09206965507291,167733.349353914,4.66305991534819,167705.636732319,1
8635,5.09246090712327,167733.350991888,4.66110366101711,167705.636732236,1
8637.5,5.09285204445294,167733.352629132,4.65914798028779,167705.636732152,1
8640,5.09324306706904,167733.354265646,4.65719287312454,167705.636732069,1
8642.5,5.09363397497873,167733.35590143,4.65523833949162,167705.636731986,1
8645,5.09402476818915,167733.357536485,4.65328437935332,167705.636731903,1
8647.5,5.09441544670744,167733.359170812,4.65133099267393,167705.63673182,1
8650,5.09480601054074,167733.36080441,4.64937817941772,167705.636731737,1
8652.5,5.09519645969621,167733.36243728,4.64742593954898,167705.636731654,1
8655,5.09558679418098,167733.364069421,4.64547427303199,167705.636731571,1
8657.5,5.09597701400219,167733.365700836,4.64352317983102,167705.636731488,1
8660,5.096367119167,167733.367331524,4.64157265991037,167705.636731405,1
8662.5,5.09675710968254,167733.368961485,4.63962271323432,167705.636731322,1
8665,5.09714698555596,167733.37059072,4.63767333976714,167705.636731239,1
8667.5,5.0975367467944,167733.372219228,4.63572453947311,167705.636731156,1
8670,5.097926393405,167733.373847012,4.63377631231653,167705.636731073,1
8672.5,5.09831592539492,167733.37547407,4.63182865826167,167705.636730991,1
8675,5.09870534277128,167733.377100403,4.62988157727282,167705.636730908,1
8677.5,5.09909464554124,167733.378726012,4.62793506931424,167705.636730826,1
8680,5.09948383371195,167733.380350896,4.62598913435024,167705.636730743,1
8682.5,5.09987290729053,167733.381975057,4.62404377234509,167705.636730661,1
8685,5.10026186628414,167733.383598494,4.62209898326307,167705.636730578,1
8687.5,5.10065071069992,167733.385221208,4.62015476706846,167705.636730495,1
8690,5.10103944054502,167733.386843199,4.61821112372554,167705.636730413,1
8692.5,5.10142805582658,167733.388464468,4.61626805319861,167705.63673033,1
8695,5.10181655655173,167733.390085016,4.61432555545193,167705.636730248,1
8697.5,5.10220494272763,167733.391704841,4.61238363044979,167705.636730166,1
8700,5.10259321436142,167733.393323945,4.61044227815648,167705.636730083,1
8702.5,5.10298137146024,167733.394942328,4.60850149853627,167705.636730001,1
8705,5.10336941403124,167733.396559991,4.60656129155344,167705.636729919,1
8707.5,5.10375734208156,167733.398176933,4.60462165717229,167705.636729837,1
8710,5.10414515561834,167733.399793156,4.60268259535708,167705.636729755,1
8712.5,5.10453285464873,167733.401408659,4.60074410607211,167705.636729672,1
8715,5.10492043962677,167733.403023391,4.59880618704714,167705.63672959,1
8717.5,5.10530791133634,167733.404637261,4.59686883436282,167705.636729508,1
8720,5.10569526859498,167733.406250409,4.59493205393141,167705.636729426,1
8722.5,5.10608251141007,167733.407862835,4.59299584571605,167705.636729344,1
8725,5.10646963978897,167733.409474539,4.59106020967987,167705.636729263,1
8727.5,5.10685665373907,167733.411085522,4.589125145786,167705.636729181,1
8730,5.10724355326773,167733.412695783,4.58719065399756,167705.636729099,1
8732.5,5.10763033838233,167733.414305324,4.58525673427768,167705.636729017,1
8735,5.10801700909025,167733.415914144,4.5833233865895,167705.636728935,1
8737.5,5.10840356539886,167733.417522245,4.58139061089613,167705.636728854,1
8740,5.10879000731553,167733.419129625,4.5794584071607,167705.636728772,1
8742.5,5.10917633484765,167733.420736286,4.57752677534636,167705.63672869,1
8745,5.10956254800257,167733.422342229,4.57559571541621,167705.636728608,1
8747.5,5.10994864678768,167733.423947452,4.5736652273334,167705.636728527,1
8750,5.11033463121036,167733.425551957,4.57173531106105,167705.636728445,1
8752.5,5.11072050127797,167733.427155744,4.56980596656229,167705.636728364,1
8755,5.11110625699789,167733.428758813,4.56787719380024,167705.636728282,1
8757.5,5.1114918983775,167733.430361165,4.56594899273804,167705.636728201,1
8760,5.11187742542417,167733.4319628,4.56402136333881,167705.636728119,1
8762.5,5.11226283814527,167733.433563718,4.56209430556568,167705.636728038,1
8765,5.11264813654817,167733.435163919,4.56016781938178,167705.636727957,1
8767.5,5.11303332064027,167733.436763405,4.55824190475024,167705.636727876,1
8770,5.11341839042891,167733.438362174,4.55631656163418,167705.636727794,1
8772.5,5.11380334592149,167733.439960228,4.55439178999674,167705.636727713,1
8775,5.11418818712538,167733.441557568,4.55246758980104,167705.636727632,1
8777.5,5.11457291404794,167733.443154192,4.55054396101021,167705.636727551,1
8780,5.11495752669656,167733.444750102,4.54862090358738,167705.63672747,1
8782.5,5.11534202507861,167733.446345298,4.54669841749568,167705.636727389,1
8785,5.11572640920146,167733.44793978,4.54477650269823,167705.636727308,1
8787.5,5.11611067907249,167733.449533548,4.54285515915817,167705.636727227,1
8790,5.11649483469907,167733.451126604,4.54093438683861,167705.636727146,1
8792.5,5.11687887608857,167733.452718947,4.5390141857027,167705.636727065,1
8795,5.11726280324838,167733.454310577,4.53709455571356,167705.636726984,1
8797.5,5.11764661618586,167733.455901495,4.53517549683431,167705.636726903,1
8800,5.11803031490839,167733.457491701,4.53325700902809,167705.636726822,1
8802.5,5.11841389942335,167733.459081196,4.53133909225802,167705.636726742,1
8805,5.1187973697381,167733.46066998,4.52942174648723,167705.636726661,1
8807.5,5.11918072586003,167733.462258053,4.52750497167886,167705.63672658,1
8810,5.1195639677965,167733.463845416,4.52558876779602,167705.6367265,1
8812.5,5.11994709555489,167733.465432068,4.52367313480184,167705.636726419,1
8815,5.12033010914258,167733.467018011,4.52175807265946,167705.636726338,1
8817.5,5.12071300856694,167733.468603244,4.519843581332,167705.636726258,1
8820,5.12109579383534,167733.470187768,4.5179296607826,167705.636726178,1
8822.5,5.12147846495516,167733.471771583,4.51601631097437,167705.636726097,1
8825,5.12186102193378,167733.47335469,4.51410353187045,167705.636726017,1
8827.5,5.12224346477856,167733.474937089,4.51219132343397,167705.636725936,1
8830,5.12262579349689,167733.47651878,4.51027968562805,167705.636725856,1
8832.5,5.12300800809613,167733.478099763,4.50836861841582,167705.636725776,1
8835,5.12339010858366,167733.479680039,4.50645812176041,167705.636725695,1
8837.5,5.12377209496686,167733.481259609,4.50454819562495,167705.636725615,1
